"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2016-02-18T22:00:00.000Z,0,0,0,0
2016-02-18T23:00:00.000Z,0,0,0,0
2016-02-19T00:00:00.000Z,0,0,0,0
2016-02-19T01:00:00.000Z,0,0,0,0
2016-02-19T02:00:00.000Z,0,0,0,0
2016-02-19T03:00:00.000Z,0,0,0,0
2016-02-19T04:00:00.000Z,0,0,0,0
2016-02-19T05:00:00.000Z,0,0,0,0
2016-02-19T06:00:00.000Z,0.072,0.011,0.031,0.009
2016-02-19T07:00:00.000Z,0.609,0.108,0.32,0.09
2016-02-19T08:00:00.000Z,1.339,0.36,0.804,0.242
2016-02-19T09:00:00.000Z,2.052,0.765,1.313,0.352
2016-02-19T10:00:00.000Z,2.558,1.111,1.598,0.414
2016-02-19T11:00:00.000Z,2.761,1.298,1.627,0.514
2016-02-19T12:00:00.000Z,2.315,1.275,1.62,0.534
2016-02-19T13:00:00.000Z,1.521,1.319,1.419,0.446
2016-02-19T14:00:00.000Z,0.799,1.05,0.994,0.255
2016-02-19T15:00:00.000Z,0.255,0.551,0.43,0.115
2016-02-19T16:00:00.000Z,0.019,0.088,0.051,0.018
2016-02-19T17:00:00.000Z,0,0,0,0
2016-02-19T18:00:00.000Z,0,0,0,0
2016-02-19T19:00:00.000Z,0,0,0,0
2016-02-19T20:00:00.000Z,0,0,0,0
2016-02-19T21:00:00.000Z,0,0,0,0
2016-02-19T22:00:00.000Z,0,0,0,0
2016-02-19T23:00:00.000Z,0,0,0,0
2016-02-20T00:00:00.000Z,0,0,0,0
2016-02-20T01:00:00.000Z,0,0,0,0
2016-02-20T02:00:00.000Z,0,0,0,0
2016-02-20T03:00:00.000Z,0,0,0,0
2016-02-20T04:00:00.000Z,0,0,0,0
2016-02-20T05:00:00.000Z,0,0,0,0
2016-02-20T06:00:00.000Z,0.084,0.023,0.128,0.013
2016-02-20T07:00:00.000Z,0.476,0.172,0.735,0.104
2016-02-20T08:00:00.000Z,0.63,0.257,1.181,0.223
2016-02-20T09:00:00.000Z,0.768,0.447,1.285,0.301
2016-02-20T10:00:00.000Z,0.683,0.519,1.308,0.352
2016-02-20T11:00:00.000Z,0.584,0.543,1.178,0.341
2016-02-20T12:00:00.000Z,0.472,0.547,0.827,0.278
2016-02-20T13:00:00.000Z,0.366,0.526,0.523,0.22
2016-02-20T14:00:00.000Z,0.223,0.305,0.31,0.155
2016-02-20T15:00:00.000Z,0.087,0.14,0.113,0.055
2016-02-20T16:00:00.000Z,0.006,0.021,0.011,0.004
2016-02-20T17:00:00.000Z,0,0,0.001,0
2016-02-20T18:00:00.000Z,0,0,0,0
2016-02-20T19:00:00.000Z,0,0,0,0
2016-02-20T20:00:00.000Z,0,0,0,0
2016-02-20T21:00:00.000Z,0,0,0,0
2016-02-20T22:00:00.000Z,0,0,0,0
2016-02-20T23:00:00.000Z,0,0,0,0
2016-02-21T00:00:00.000Z,0,0,0,0
2016-02-21T01:00:00.000Z,0,0,0,0
2016-02-21T02:00:00.000Z,0,0,0,0
2016-02-21T03:00:00.000Z,0,0,0,0
2016-02-21T04:00:00.000Z,0,0,0,0
2016-02-21T05:00:00.000Z,0,0,0,0
2016-02-21T06:00:00.000Z,0.035,0.006,0.011,0.004
2016-02-21T07:00:00.000Z,0.237,0.077,0.184,0.047
2016-02-21T08:00:00.000Z,0.605,0.259,0.444,0.196
2016-02-21T09:00:00.000Z,0.796,0.478,0.687,0.368
2016-02-21T10:00:00.000Z,0.853,0.773,0.943,0.604
2016-02-21T11:00:00.000Z,0.811,1.055,1.151,0.841
2016-02-21T12:00:00.000Z,0.718,1.095,1.086,0.874
2016-02-21T13:00:00.000Z,0.571,1.083,0.968,0.808
2016-02-21T14:00:00.000Z,0.323,0.775,0.719,0.653
2016-02-21T15:00:00.000Z,0.101,0.347,0.408,0.342
2016-02-21T16:00:00.000Z,0.01,0.049,0.05,0.08
2016-02-21T17:00:00.000Z,0,0,0.001,0
2016-02-21T18:00:00.000Z,0,0,0,0
2016-02-21T19:00:00.000Z,0,0,0,0
2016-02-21T20:00:00.000Z,0,0,0,0
2016-02-21T21:00:00.000Z,0,0,0,0
2016-02-21T22:00:00.000Z,0,0,0,0
2016-02-21T23:00:00.000Z,0,0,0,0
2016-02-22T00:00:00.000Z,0,0,0,0
2016-02-22T01:00:00.000Z,0,0,0,0
2016-02-22T02:00:00.000Z,0,0,0,0
2016-02-22T03:00:00.000Z,0,0,0,0
2016-02-22T04:00:00.000Z,0,0,0,0
2016-02-22T05:00:00.000Z,0,0,0,0
2016-02-22T06:00:00.000Z,0.035,0.041,0.105,0.036
2016-02-22T07:00:00.000Z,0.256,0.416,0.781,0.354
2016-02-22T08:00:00.000Z,0.621,0.982,1.839,1.066
2016-02-22T09:00:00.000Z,0.75,1.433,2.701,1.741
2016-02-22T10:00:00.000Z,0.745,1.776,3.426,2.113
2016-02-22T11:00:00.000Z,0.953,1.949,3.692,2.317
2016-02-22T12:00:00.000Z,0.887,1.781,3.535,2.199
2016-02-22T13:00:00.000Z,0.624,1.424,2.847,1.759
2016-02-22T14:00:00.000Z,0.348,0.728,1.407,0.891
2016-02-22T15:00:00.000Z,0.144,0.325,0.554,0.378
2016-02-22T16:00:00.000Z,0.013,0.052,0.071,0.027
2016-02-22T17:00:00.000Z,0,0,0.001,0
2016-02-22T18:00:00.000Z,0,0,0,0
2016-02-22T19:00:00.000Z,0,0,0,0
2016-02-22T20:00:00.000Z,0,0,0,0
2016-02-22T21:00:00.000Z,0,0,0,0
2016-02-22T22:00:00.000Z,0,0,0,0
2016-02-22T23:00:00.000Z,0,0,0,0
2016-02-23T00:00:00.000Z,0,0,0,0
2016-02-23T01:00:00.000Z,0,0,0,0
2016-02-23T02:00:00.000Z,0,0,0,0
2016-02-23T03:00:00.000Z,0,0,0,0
2016-02-23T04:00:00.000Z,0,0,0,0
2016-02-23T05:00:00.000Z,0,0,0,0
2016-02-23T06:00:00.000Z,0.054,0.025,0.078,0.011
2016-02-23T07:00:00.000Z,0.301,0.271,0.516,0.083
2016-02-23T08:00:00.000Z,0.739,0.668,1.106,0.241
2016-02-23T09:00:00.000Z,1.216,1.098,1.658,0.367
2016-02-23T10:00:00.000Z,1.79,1.546,2.001,0.421
2016-02-23T11:00:00.000Z,2.202,1.752,2.132,0.429
2016-02-23T12:00:00.000Z,1.957,1.75,2.052,0.436
2016-02-23T13:00:00.000Z,1.595,1.451,1.792,0.298
2016-02-23T14:00:00.000Z,1.125,1.017,1.286,0.167
2016-02-23T15:00:00.000Z,0.518,0.599,0.609,0.082
2016-02-23T16:00:00.000Z,0.054,0.13,0.087,0.018
2016-02-23T17:00:00.000Z,0.001,0,0.001,0
2016-02-23T18:00:00.000Z,0,0,0,0
2016-02-23T19:00:00.000Z,0,0,0,0
2016-02-23T20:00:00.000Z,0,0,0,0
2016-02-23T21:00:00.000Z,0,0,0,0
2016-02-23T22:00:00.000Z,0,0,0,0
2016-02-23T23:00:00.000Z,0,0,0,0
2016-02-24T00:00:00.000Z,0,0,0,0
2016-02-24T01:00:00.000Z,0,0,0,0
2016-02-24T02:00:00.000Z,0,0,0,0
2016-02-24T03:00:00.000Z,0,0,0,0
2016-02-24T04:00:00.000Z,0,0,0,0
2016-02-24T05:00:00.000Z,0,0,0,0
2016-02-24T06:00:00.000Z,0.159,0.063,0.058,0.063
2016-02-24T07:00:00.000Z,0.733,0.352,0.651,0.414
2016-02-24T08:00:00.000Z,1.906,1.22,1.72,0.811
2016-02-24T09:00:00.000Z,2.685,2.313,2.714,1.36
2016-02-24T10:00:00.000Z,2.859,3.125,3.335,1.763
2016-02-24T11:00:00.000Z,2.749,3.208,3.638,1.947
2016-02-24T12:00:00.000Z,2.847,2.978,3.765,1.929
2016-02-24T13:00:00.000Z,2.397,2.743,3.639,1.74
2016-02-24T14:00:00.000Z,1.851,2.047,2.897,1.163
2016-02-24T15:00:00.000Z,0.882,1.004,1.425,0.531
2016-02-24T16:00:00.000Z,0.09,0.175,0.177,0.051
2016-02-24T17:00:00.000Z,0.001,0,0.003,0
2016-02-24T18:00:00.000Z,0,0,0,0
2016-02-24T19:00:00.000Z,0,0,0,0
2016-02-24T20:00:00.000Z,0,0,0,0
2016-02-24T21:00:00.000Z,0,0,0,0
2016-02-24T22:00:00.000Z,0,0,0,0
2016-02-24T23:00:00.000Z,0,0,0,0
2016-02-25T00:00:00.000Z,0,0,0,0
2016-02-25T01:00:00.000Z,0,0,0,0
2016-02-25T02:00:00.000Z,0,0,0,0
2016-02-25T03:00:00.000Z,0,0,0,0
2016-02-25T04:00:00.000Z,0,0,0,0
2016-02-25T05:00:00.000Z,0,0,0,0
2016-02-25T06:00:00.000Z,0.144,0.048,0.056,0.03
2016-02-25T07:00:00.000Z,0.801,0.577,0.63,0.164
2016-02-25T08:00:00.000Z,1.806,1.549,1.746,0.402
2016-02-25T09:00:00.000Z,2.606,2.474,2.892,0.758
2016-02-25T10:00:00.000Z,2.89,2.947,3.429,1.06
2016-02-25T11:00:00.000Z,2.757,2.826,3.244,1.161
2016-02-25T12:00:00.000Z,2.378,2.294,2.826,1.063
2016-02-25T13:00:00.000Z,2.011,1.769,2.314,0.881
2016-02-25T14:00:00.000Z,1.384,1.372,1.783,0.592
2016-02-25T15:00:00.000Z,0.581,0.708,0.884,0.327
2016-02-25T16:00:00.000Z,0.078,0.145,0.14,0.071
2016-02-25T17:00:00.000Z,0.001,0,0.002,0
2016-02-25T18:00:00.000Z,0,0,0,0
2016-02-25T19:00:00.000Z,0,0,0,0
2016-02-25T20:00:00.000Z,0,0,0,0
2016-02-25T21:00:00.000Z,0,0,0,0
2016-02-25T22:00:00.000Z,0,0,0,0
2016-02-25T23:00:00.000Z,0,0,0,0
2016-02-26T00:00:00.000Z,0,0,0,0
2016-02-26T01:00:00.000Z,0,0,0,0
2016-02-26T02:00:00.000Z,0,0,0,0
2016-02-26T03:00:00.000Z,0,0,0,0
2016-02-26T04:00:00.000Z,0,0,0,0
2016-02-26T05:00:00.000Z,0,0,0,0.001
2016-02-26T06:00:00.000Z,0.124,0.088,0.226,0.105
2016-02-26T07:00:00.000Z,0.67,0.733,1.398,0.688
2016-02-26T08:00:00.000Z,1.46,1.577,3.005,1.351
2016-02-26T09:00:00.000Z,2.221,2.317,4.415,2.021
2016-02-26T10:00:00.000Z,2.585,2.792,4.957,2.158
2016-02-26T11:00:00.000Z,2.283,2.781,4.88,2.122
2016-02-26T12:00:00.000Z,1.913,2.668,4.526,1.859
2016-02-26T13:00:00.000Z,1.601,2.253,3.89,1.542
2016-02-26T14:00:00.000Z,1.307,1.588,2.831,1.039
2016-02-26T15:00:00.000Z,0.658,0.791,1.363,0.518
2016-02-26T16:00:00.000Z,0.079,0.153,0.193,0.132
2016-02-26T17:00:00.000Z,0.001,0,0.003,0
2016-02-26T18:00:00.000Z,0,0,0,0
2016-02-26T19:00:00.000Z,0,0,0,0
2016-02-26T20:00:00.000Z,0,0,0,0
2016-02-26T21:00:00.000Z,0,0,0,0
2016-02-26T22:00:00.000Z,0,0,0,0
2016-02-26T23:00:00.000Z,0,0,0,0
2016-02-27T00:00:00.000Z,0,0,0,0
2016-02-27T01:00:00.000Z,0,0,0,0
2016-02-27T02:00:00.000Z,0,0,0,0
2016-02-27T03:00:00.000Z,0,0,0,0
2016-02-27T04:00:00.000Z,0,0,0,0
2016-02-27T05:00:00.000Z,0,0,0,0
2016-02-27T06:00:00.000Z,0.223,0.11,0.219,0.109
2016-02-27T07:00:00.000Z,1.229,0.932,1.436,0.636
2016-02-27T08:00:00.000Z,2.716,2.358,3.098,1.415
2016-02-27T09:00:00.000Z,3.77,3.491,4.397,2.138
2016-02-27T10:00:00.000Z,4.298,4.393,5.278,2.555
2016-02-27T11:00:00.000Z,4.421,4.748,5.678,2.804
2016-02-27T12:00:00.000Z,3.998,4.576,5.588,2.816
2016-02-27T13:00:00.000Z,3.08,3.974,4.889,2.62
2016-02-27T14:00:00.000Z,1.913,2.899,3.615,1.78
2016-02-27T15:00:00.000Z,0.796,1.494,1.855,0.856
2016-02-27T16:00:00.000Z,0.103,0.31,0.322,0.091
2016-02-27T17:00:00.000Z,0.001,0.001,0.003,0
2016-02-27T18:00:00.000Z,0,0,0,0
2016-02-27T19:00:00.000Z,0,0,0,0
2016-02-27T20:00:00.000Z,0,0,0,0
2016-02-27T21:00:00.000Z,0,0,0,0
2016-02-27T22:00:00.000Z,0,0,0,0
2016-02-27T23:00:00.000Z,0,0,0,0
2016-02-28T00:00:00.000Z,0,0,0,0
2016-02-28T01:00:00.000Z,0,0,0,0
2016-02-28T02:00:00.000Z,0,0,0,0
2016-02-28T03:00:00.000Z,0,0,0,0
2016-02-28T04:00:00.000Z,0,0,0,0
2016-02-28T05:00:00.000Z,0,0,0,0.001
2016-02-28T06:00:00.000Z,0.242,0.103,0.158,0.062
2016-02-28T07:00:00.000Z,1.078,0.906,1.026,0.285
2016-02-28T08:00:00.000Z,2.374,1.704,2.211,0.544
2016-02-28T09:00:00.000Z,3.457,2.567,3.1,0.836
2016-02-28T10:00:00.000Z,3.825,3.193,3.606,1.066
2016-02-28T11:00:00.000Z,3.743,3.293,3.594,1.151
2016-02-28T12:00:00.000Z,3.043,3.025,3.123,1.084
2016-02-28T13:00:00.000Z,2.301,2.511,2.421,0.945
2016-02-28T14:00:00.000Z,1.429,1.695,1.692,0.749
2016-02-28T15:00:00.000Z,0.522,0.829,0.853,0.383
2016-02-28T16:00:00.000Z,0.064,0.178,0.166,0.063
2016-02-28T17:00:00.000Z,0.001,0.001,0.003,0
2016-02-28T18:00:00.000Z,0,0,0,0
2016-02-28T19:00:00.000Z,0,0,0,0
2016-02-28T20:00:00.000Z,0,0,0,0
2016-02-28T21:00:00.000Z,0,0,0,0
2016-02-28T22:00:00.000Z,0,0,0,0
2016-02-28T23:00:00.000Z,0,0,0,0
2016-02-29T00:00:00.000Z,0,0,0,0
2016-02-29T01:00:00.000Z,0,0,0,0
2016-02-29T02:00:00.000Z,0,0,0,0
2016-02-29T03:00:00.000Z,0,0,0,0
2016-02-29T04:00:00.000Z,0,0,0,0
2016-02-29T05:00:00.000Z,0.001,0,0,0
2016-02-29T06:00:00.000Z,0.126,0.085,0.104,0.021
2016-02-29T07:00:00.000Z,0.428,0.606,0.581,0.085
2016-02-29T08:00:00.000Z,0.839,1.509,1.174,0.178
2016-02-29T09:00:00.000Z,1.222,2.344,1.747,0.238
2016-02-29T10:00:00.000Z,1.372,2.888,2.089,0.252
2016-02-29T11:00:00.000Z,1.515,3.018,2.162,0.235
2016-02-29T12:00:00.000Z,1.447,2.855,2.07,0.208
2016-02-29T13:00:00.000Z,1.199,2.441,1.794,0.165
2016-02-29T14:00:00.000Z,0.802,1.762,1.301,0.109
2016-02-29T15:00:00.000Z,0.357,0.944,0.661,0.046
2016-02-29T16:00:00.000Z,0.055,0.238,0.137,0.007
2016-02-29T17:00:00.000Z,0.002,0.002,0.004,0
2016-02-29T18:00:00.000Z,0,0,0,0
2016-02-29T19:00:00.000Z,0,0,0,0
2016-02-29T20:00:00.000Z,0,0,0,0
2016-02-29T21:00:00.000Z,0,0,0,0
2016-02-29T22:00:00.000Z,0,0,0,0
2016-02-29T23:00:00.000Z,0,0,0,0
2016-03-01T00:00:00.000Z,0,0,0,0
2016-03-01T01:00:00.000Z,0,0,0,0
2016-03-01T02:00:00.000Z,0,0,0,0
2016-03-01T03:00:00.000Z,0,0,0,0
2016-03-01T04:00:00.000Z,0,0,0,0
2016-03-01T05:00:00.000Z,0,0,0,0.001
2016-03-01T06:00:00.000Z,0.088,0.104,0.088,0.043
2016-03-01T07:00:00.000Z,0.459,0.618,0.502,0.143
2016-03-01T08:00:00.000Z,0.993,1.634,1.015,0.342
2016-03-01T09:00:00.000Z,1.472,2.262,1.441,0.664
2016-03-01T10:00:00.000Z,1.884,2.58,1.784,0.901
2016-03-01T11:00:00.000Z,2.339,2.44,2.027,1.195
2016-03-01T12:00:00.000Z,2.524,1.959,1.979,1.369
2016-03-01T13:00:00.000Z,2.326,1.352,1.618,1.274
2016-03-01T14:00:00.000Z,1.59,0.764,1.032,0.935
2016-03-01T15:00:00.000Z,0.666,0.32,0.439,0.467
2016-03-01T16:00:00.000Z,0.102,0.062,0.07,0.069
2016-03-01T17:00:00.000Z,0.002,0.001,0.003,0
2016-03-01T18:00:00.000Z,0,0,0,0
2016-03-01T19:00:00.000Z,0,0,0,0
2016-03-01T20:00:00.000Z,0,0,0,0
2016-03-01T21:00:00.000Z,0,0,0,0
2016-03-01T22:00:00.000Z,0,0,0,0
2016-03-01T23:00:00.000Z,0,0,0,0
2016-03-02T00:00:00.000Z,0,0,0,0
2016-03-02T01:00:00.000Z,0,0,0,0
2016-03-02T02:00:00.000Z,0,0,0,0
2016-03-02T03:00:00.000Z,0,0,0,0
2016-03-02T04:00:00.000Z,0,0,0,0
2016-03-02T05:00:00.000Z,0.001,0,0,0
2016-03-02T06:00:00.000Z,0.087,0.03,0.037,0.034
2016-03-02T07:00:00.000Z,0.314,0.195,0.263,0.152
2016-03-02T08:00:00.000Z,0.716,0.566,0.631,0.319
2016-03-02T09:00:00.000Z,1.144,0.894,1.128,0.462
2016-03-02T10:00:00.000Z,1.563,1.246,1.449,0.578
2016-03-02T11:00:00.000Z,1.726,1.682,1.601,0.573
2016-03-02T12:00:00.000Z,1.397,2.08,1.734,0.469
2016-03-02T13:00:00.000Z,1.049,2.044,1.644,0.353
2016-03-02T14:00:00.000Z,0.696,1.506,1.158,0.188
2016-03-02T15:00:00.000Z,0.331,0.691,0.608,0.048
2016-03-02T16:00:00.000Z,0.062,0.166,0.144,0.002
2016-03-02T17:00:00.000Z,0.002,0.002,0.005,0
2016-03-02T18:00:00.000Z,0,0,0,0
2016-03-02T19:00:00.000Z,0,0,0,0
2016-03-02T20:00:00.000Z,0,0,0,0
2016-03-02T21:00:00.000Z,0,0,0,0
2016-03-02T22:00:00.000Z,0,0,0,0
2016-03-02T23:00:00.000Z,0,0,0,0
2016-03-03T00:00:00.000Z,0,0,0,0
2016-03-03T01:00:00.000Z,0,0,0,0
2016-03-03T02:00:00.000Z,0,0,0,0
2016-03-03T03:00:00.000Z,0,0,0,0
2016-03-03T04:00:00.000Z,0,0,0,0
2016-03-03T05:00:00.000Z,0.002,0,0,0.002
2016-03-03T06:00:00.000Z,0.196,0.093,0.087,0.115
2016-03-03T07:00:00.000Z,0.733,0.439,0.593,0.438
2016-03-03T08:00:00.000Z,1.307,1.128,1.304,0.828
2016-03-03T09:00:00.000Z,1.863,1.679,1.947,1.233
2016-03-03T10:00:00.000Z,2.599,1.728,2.414,1.341
2016-03-03T11:00:00.000Z,2.943,1.776,2.835,0.98
2016-03-03T12:00:00.000Z,2.444,1.864,2.688,0.778
2016-03-03T13:00:00.000Z,1.875,1.58,2.235,0.615
2016-03-03T14:00:00.000Z,1.203,1.174,1.56,0.444
2016-03-03T15:00:00.000Z,0.549,0.699,0.805,0.324
2016-03-03T16:00:00.000Z,0.097,0.211,0.17,0.084
2016-03-03T17:00:00.000Z,0.003,0.004,0.005,0
2016-03-03T18:00:00.000Z,0,0,0,0
2016-03-03T19:00:00.000Z,0,0,0,0
2016-03-03T20:00:00.000Z,0,0,0,0
2016-03-03T21:00:00.000Z,0,0,0,0
2016-03-03T22:00:00.000Z,0,0,0,0
2016-03-03T23:00:00.000Z,0,0,0,0
2016-03-04T00:00:00.000Z,0,0,0,0
2016-03-04T01:00:00.000Z,0,0,0,0
2016-03-04T02:00:00.000Z,0,0,0,0
2016-03-04T03:00:00.000Z,0,0,0,0
2016-03-04T04:00:00.000Z,0,0,0,0
2016-03-04T05:00:00.000Z,0.005,0,0,0.005
2016-03-04T06:00:00.000Z,0.417,0.142,0.212,0.15
2016-03-04T07:00:00.000Z,1.64,0.781,1.288,0.737
2016-03-04T08:00:00.000Z,2.988,1.38,2.9,1.239
2016-03-04T09:00:00.000Z,3.975,1.609,4.162,1.421
2016-03-04T10:00:00.000Z,4.446,1.725,4.668,1.405
2016-03-04T11:00:00.000Z,4.416,1.514,4.661,1.279
2016-03-04T12:00:00.000Z,3.88,1.204,4.202,1.075
2016-03-04T13:00:00.000Z,3.12,0.781,3.076,0.67
2016-03-04T14:00:00.000Z,2.002,0.416,1.837,0.349
2016-03-04T15:00:00.000Z,0.812,0.209,0.763,0.134
2016-03-04T16:00:00.000Z,0.131,0.055,0.136,0.024
2016-03-04T17:00:00.000Z,0.003,0.001,0.004,0
2016-03-04T18:00:00.000Z,0,0,0,0
2016-03-04T19:00:00.000Z,0,0,0,0
2016-03-04T20:00:00.000Z,0,0,0,0
2016-03-04T21:00:00.000Z,0,0,0,0
2016-03-04T22:00:00.000Z,0,0,0,0
2016-03-04T23:00:00.000Z,0,0,0,0
2016-03-05T00:00:00.000Z,0,0,0,0
2016-03-05T01:00:00.000Z,0,0,0,0
2016-03-05T02:00:00.000Z,0,0,0,0
2016-03-05T03:00:00.000Z,0,0,0,0
2016-03-05T04:00:00.000Z,0,0,0,0
2016-03-05T05:00:00.000Z,0.005,0,0,0.002
2016-03-05T06:00:00.000Z,0.15,0.067,0.212,0.054
2016-03-05T07:00:00.000Z,0.593,0.297,1.095,0.241
2016-03-05T08:00:00.000Z,1.379,0.581,1.828,0.384
2016-03-05T09:00:00.000Z,2.121,0.916,2.187,0.462
2016-03-05T10:00:00.000Z,2.576,1.287,1.999,0.508
2016-03-05T11:00:00.000Z,2.693,1.557,1.999,0.563
2016-03-05T12:00:00.000Z,2.064,1.449,1.924,0.452
2016-03-05T13:00:00.000Z,1.476,1.273,1.586,0.403
2016-03-05T14:00:00.000Z,0.859,0.975,1.169,0.313
2016-03-05T15:00:00.000Z,0.328,0.506,0.55,0.168
2016-03-05T16:00:00.000Z,0.054,0.134,0.117,0.04
2016-03-05T17:00:00.000Z,0.002,0.005,0.004,0.001
2016-03-05T18:00:00.000Z,0,0,0,0
2016-03-05T19:00:00.000Z,0,0,0,0
2016-03-05T20:00:00.000Z,0,0,0,0
2016-03-05T21:00:00.000Z,0,0,0,0
2016-03-05T22:00:00.000Z,0,0,0,0
2016-03-05T23:00:00.000Z,0,0,0,0
2016-03-06T00:00:00.000Z,0,0,0,0
2016-03-06T01:00:00.000Z,0,0,0,0
2016-03-06T02:00:00.000Z,0,0,0,0
2016-03-06T03:00:00.000Z,0,0,0,0
2016-03-06T04:00:00.000Z,0,0,0,0
2016-03-06T05:00:00.000Z,0.002,0,0.001,0.003
2016-03-06T06:00:00.000Z,0.067,0.106,0.145,0.072
2016-03-06T07:00:00.000Z,0.291,0.554,0.632,0.281
2016-03-06T08:00:00.000Z,0.639,1.213,1.34,0.55
2016-03-06T09:00:00.000Z,1.014,1.827,2.12,0.797
2016-03-06T10:00:00.000Z,1.262,2.291,2.742,1.013
2016-03-06T11:00:00.000Z,1.339,2.443,2.805,1.287
2016-03-06T12:00:00.000Z,1.304,2.206,2.639,1.286
2016-03-06T13:00:00.000Z,1.117,1.844,2.224,1.034
2016-03-06T14:00:00.000Z,0.809,1.507,1.778,0.808
2016-03-06T15:00:00.000Z,0.484,0.91,1.093,0.52
2016-03-06T16:00:00.000Z,0.113,0.256,0.294,0.129
2016-03-06T17:00:00.000Z,0.003,0.006,0.008,0.002
2016-03-06T18:00:00.000Z,0,0,0,0
2016-03-06T19:00:00.000Z,0,0,0,0
2016-03-06T20:00:00.000Z,0,0,0,0
2016-03-06T21:00:00.000Z,0,0,0,0
2016-03-06T22:00:00.000Z,0,0,0,0
2016-03-06T23:00:00.000Z,0,0,0,0
2016-03-07T00:00:00.000Z,0,0,0,0
2016-03-07T01:00:00.000Z,0,0,0,0
2016-03-07T02:00:00.000Z,0,0,0,0
2016-03-07T03:00:00.000Z,0,0,0,0
2016-03-07T04:00:00.000Z,0,0,0,0
2016-03-07T05:00:00.000Z,0.007,0.001,0.003,0.005
2016-03-07T06:00:00.000Z,0.22,0.091,0.294,0.125
2016-03-07T07:00:00.000Z,0.932,0.626,1.196,0.547
2016-03-07T08:00:00.000Z,2.056,1.409,2.399,1.237
2016-03-07T09:00:00.000Z,2.563,2.093,3.258,1.882
2016-03-07T10:00:00.000Z,2.677,2.305,3.692,2.097
2016-03-07T11:00:00.000Z,2.706,2.291,3.626,2.042
2016-03-07T12:00:00.000Z,2.366,1.967,3.583,1.904
2016-03-07T13:00:00.000Z,1.967,1.91,3.177,1.563
2016-03-07T14:00:00.000Z,1.455,1.623,2.457,1.149
2016-03-07T15:00:00.000Z,0.862,1.066,1.356,0.647
2016-03-07T16:00:00.000Z,0.173,0.323,0.345,0.17
2016-03-07T17:00:00.000Z,0.005,0.011,0.009,0.002
2016-03-07T18:00:00.000Z,0,0,0,0
2016-03-07T19:00:00.000Z,0,0,0,0
2016-03-07T20:00:00.000Z,0,0,0,0
2016-03-07T21:00:00.000Z,0,0,0,0
2016-03-07T22:00:00.000Z,0,0,0,0
2016-03-07T23:00:00.000Z,0,0,0,0
2016-03-08T00:00:00.000Z,0,0,0,0
2016-03-08T01:00:00.000Z,0,0,0,0
2016-03-08T02:00:00.000Z,0,0,0,0
2016-03-08T03:00:00.000Z,0,0,0,0
2016-03-08T04:00:00.000Z,0,0,0,0
2016-03-08T05:00:00.000Z,0.013,0.001,0.002,0.013
2016-03-08T06:00:00.000Z,0.336,0.158,0.213,0.149
2016-03-08T07:00:00.000Z,0.953,0.649,0.968,0.501
2016-03-08T08:00:00.000Z,2.717,1.754,1.905,0.879
2016-03-08T09:00:00.000Z,3.386,2.559,2.703,1.251
2016-03-08T10:00:00.000Z,4.052,2.905,3.333,1.446
2016-03-08T11:00:00.000Z,3.964,2.855,3.547,1.385
2016-03-08T12:00:00.000Z,3.092,2.567,3.408,1.29
2016-03-08T13:00:00.000Z,2.287,2.297,3.003,1.197
2016-03-08T14:00:00.000Z,1.553,1.884,2.397,0.961
2016-03-08T15:00:00.000Z,0.853,1.175,1.443,0.625
2016-03-08T16:00:00.000Z,0.198,0.34,0.392,0.217
2016-03-08T17:00:00.000Z,0.006,0.01,0.008,0.003
2016-03-08T18:00:00.000Z,0,0,0,0
2016-03-08T19:00:00.000Z,0,0,0,0
2016-03-08T20:00:00.000Z,0,0,0,0
2016-03-08T21:00:00.000Z,0,0,0,0
2016-03-08T22:00:00.000Z,0,0,0,0
2016-03-08T23:00:00.000Z,0,0,0,0
2016-03-09T00:00:00.000Z,0,0,0,0
2016-03-09T01:00:00.000Z,0,0,0,0
2016-03-09T02:00:00.000Z,0,0,0,0
2016-03-09T03:00:00.000Z,0,0,0,0
2016-03-09T04:00:00.000Z,0,0,0,0
2016-03-09T05:00:00.000Z,0.021,0.002,0.002,0.013
2016-03-09T06:00:00.000Z,0.658,0.323,0.33,0.242
2016-03-09T07:00:00.000Z,1.948,1.377,1.369,0.815
2016-03-09T08:00:00.000Z,3.6,2.515,2.656,1.439
2016-03-09T09:00:00.000Z,4.733,3.485,3.951,1.977
2016-03-09T10:00:00.000Z,5.361,4.08,5.116,2.306
2016-03-09T11:00:00.000Z,5.275,4.546,5.812,2.384
2016-03-09T12:00:00.000Z,4.719,4.524,5.991,2.218
2016-03-09T13:00:00.000Z,3.941,4.138,5.448,1.944
2016-03-09T14:00:00.000Z,2.834,3.205,4.142,1.464
2016-03-09T15:00:00.000Z,1.433,1.85,2.295,0.803
2016-03-09T16:00:00.000Z,0.313,0.563,0.58,0.236
2016-03-09T17:00:00.000Z,0.008,0.017,0.012,0
2016-03-09T18:00:00.000Z,0,0,0,0
2016-03-09T19:00:00.000Z,0,0,0,0
2016-03-09T20:00:00.000Z,0,0,0,0
2016-03-09T21:00:00.000Z,0,0,0,0
2016-03-09T22:00:00.000Z,0,0,0,0
