"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2015-04-09T15:00:00.000Z,2.232,2.626,4.138,1.48
2015-04-09T16:00:00.000Z,1.004,1.195,1.92,0.642
2015-04-09T17:00:00.000Z,0.166,0.25,0.386,0.121
2015-04-09T18:00:00.000Z,0.004,0.004,0.01,0
2015-04-09T19:00:00.000Z,0,0,0,0
2015-04-09T20:00:00.000Z,0,0,0,0
2015-04-09T21:00:00.000Z,0,0,0,0
2015-04-09T22:00:00.000Z,0,0,0,0
2015-04-09T23:00:00.000Z,0,0,0,0
2015-04-10T00:00:00.000Z,0,0,0,0
2015-04-10T01:00:00.000Z,0,0,0,0
2015-04-10T02:00:00.000Z,0,0,0,0
2015-04-10T03:00:00.000Z,0,0,0,0
2015-04-10T04:00:00.000Z,0.034,0.006,0.021,0.01
2015-04-10T05:00:00.000Z,0.584,0.38,0.755,0.259
2015-04-10T06:00:00.000Z,1.773,1.523,2.579,0.982
2015-04-10T07:00:00.000Z,3.171,3.026,4.832,1.818
2015-04-10T08:00:00.000Z,4.363,4.354,6.819,2.567
2015-04-10T09:00:00.000Z,5.086,5.157,8.301,3.032
2015-04-10T10:00:00.000Z,5.522,5.533,9.121,3.267
2015-04-10T11:00:00.000Z,5.568,5.847,9.254,3.343
2015-04-10T12:00:00.000Z,5.13,5.756,8.826,3.157
2015-04-10T13:00:00.000Z,4.385,5.138,7.759,2.715
2015-04-10T14:00:00.000Z,3.427,3.879,6.056,2.033
2015-04-10T15:00:00.000Z,2.193,2.501,3.858,1.243
2015-04-10T16:00:00.000Z,0.967,1.151,1.726,0.523
2015-04-10T17:00:00.000Z,0.168,0.257,0.355,0.103
2015-04-10T18:00:00.000Z,0.003,0.005,0.009,0
2015-04-10T19:00:00.000Z,0,0,0,0
2015-04-10T20:00:00.000Z,0,0,0,0
2015-04-10T21:00:00.000Z,0,0,0,0
2015-04-10T22:00:00.000Z,0,0,0,0
2015-04-10T23:00:00.000Z,0,0,0,0
2015-04-11T00:00:00.000Z,0,0,0,0
2015-04-11T01:00:00.000Z,0,0,0,0
2015-04-11T02:00:00.000Z,0,0,0,0
2015-04-11T03:00:00.000Z,0,0,0,0
2015-04-11T04:00:00.000Z,0.04,0.006,0.027,0.008
2015-04-11T05:00:00.000Z,0.651,0.27,0.618,0.152
2015-04-11T06:00:00.000Z,1.728,0.862,1.95,0.499
2015-04-11T07:00:00.000Z,2.785,1.686,3.641,0.96
2015-04-11T08:00:00.000Z,3.803,2.393,5.177,1.482
2015-04-11T09:00:00.000Z,4.456,2.836,6.259,1.951
2015-04-11T10:00:00.000Z,4.837,2.758,6.575,2.082
2015-04-11T11:00:00.000Z,4.723,2.438,5.767,1.958
2015-04-11T12:00:00.000Z,4.382,2.226,5.09,1.645
2015-04-11T13:00:00.000Z,3.468,2.062,4.004,1.284
2015-04-11T14:00:00.000Z,2.36,1.76,3.01,0.851
2015-04-11T15:00:00.000Z,1.355,1.04,1.818,0.492
2015-04-11T16:00:00.000Z,0.61,0.415,0.767,0.24
2015-04-11T17:00:00.000Z,0.106,0.079,0.187,0.067
2015-04-11T18:00:00.000Z,0.006,0.001,0.01,0
2015-04-11T19:00:00.000Z,0,0,0,0
2015-04-11T20:00:00.000Z,0,0,0,0
2015-04-11T21:00:00.000Z,0,0,0,0
2015-04-11T22:00:00.000Z,0,0,0,0
2015-04-11T23:00:00.000Z,0,0,0,0
2015-04-12T00:00:00.000Z,0,0,0,0
2015-04-12T01:00:00.000Z,0,0,0,0
2015-04-12T02:00:00.000Z,0,0,0,0
2015-04-12T03:00:00.000Z,0,0,0,0
2015-04-12T04:00:00.000Z,0.047,0.008,0.021,0.014
2015-04-12T05:00:00.000Z,0.555,0.346,0.571,0.185
2015-04-12T06:00:00.000Z,1.46,1.101,1.744,0.662
2015-04-12T07:00:00.000Z,2.829,2.371,3.459,1.287
2015-04-12T08:00:00.000Z,4.159,3.818,5.314,1.942
2015-04-12T09:00:00.000Z,4.959,5.127,6.629,2.387
2015-04-12T10:00:00.000Z,5.381,5.448,7.165,2.611
2015-04-12T11:00:00.000Z,5.43,5.363,6.882,2.643
2015-04-12T12:00:00.000Z,5.117,5.238,6.557,2.572
2015-04-12T13:00:00.000Z,4.447,4.863,6.124,2.327
2015-04-12T14:00:00.000Z,3.345,4.189,5.441,1.948
2015-04-12T15:00:00.000Z,2.132,2.868,3.877,1.305
2015-04-12T16:00:00.000Z,0.931,1.378,1.88,0.7
2015-04-12T17:00:00.000Z,0.203,0.306,0.423,0.174
2015-04-12T18:00:00.000Z,0.008,0.008,0.017,0.001
2015-04-12T19:00:00.000Z,0,0,0,0
2015-04-12T20:00:00.000Z,0,0,0,0
2015-04-12T21:00:00.000Z,0,0,0,0
2015-04-12T22:00:00.000Z,0,0,0,0
2015-04-12T23:00:00.000Z,0,0,0,0
2015-04-13T00:00:00.000Z,0,0,0,0
2015-04-13T01:00:00.000Z,0,0,0,0
2015-04-13T02:00:00.000Z,0,0,0,0
2015-04-13T03:00:00.000Z,0,0,0,0
2015-04-13T04:00:00.000Z,0.039,0.01,0.036,0.017
2015-04-13T05:00:00.000Z,0.356,0.372,0.774,0.24
2015-04-13T06:00:00.000Z,0.954,1.377,2.353,0.849
2015-04-13T07:00:00.000Z,2.39,2.558,4.139,1.525
2015-04-13T08:00:00.000Z,3.781,3.493,5.419,2.141
2015-04-13T09:00:00.000Z,4.687,4.392,5.921,2.559
2015-04-13T10:00:00.000Z,4.737,4.805,6.047,2.692
2015-04-13T11:00:00.000Z,4.435,4.845,6.302,2.701
2015-04-13T12:00:00.000Z,3.734,4.562,6.369,2.676
2015-04-13T13:00:00.000Z,3.084,4.168,5.617,2.401
2015-04-13T14:00:00.000Z,2.477,3.419,4.564,1.885
2015-04-13T15:00:00.000Z,1.716,2.282,3.265,1.235
2015-04-13T16:00:00.000Z,0.871,1.15,1.694,0.556
2015-04-13T17:00:00.000Z,0.196,0.28,0.399,0.113
2015-04-13T18:00:00.000Z,0.009,0.009,0.019,0.001
2015-04-13T19:00:00.000Z,0,0,0,0
2015-04-13T20:00:00.000Z,0,0,0,0
2015-04-13T21:00:00.000Z,0,0,0,0
2015-04-13T22:00:00.000Z,0,0,0,0
2015-04-13T23:00:00.000Z,0,0,0,0
2015-04-14T00:00:00.000Z,0,0,0,0
2015-04-14T01:00:00.000Z,0,0,0,0
2015-04-14T02:00:00.000Z,0,0,0,0
2015-04-14T03:00:00.000Z,0,0,0,0
2015-04-14T04:00:00.000Z,0.054,0.011,0.034,0.023
2015-04-14T05:00:00.000Z,0.671,0.362,0.699,0.279
2015-04-14T06:00:00.000Z,1.772,1.453,2.168,0.97
2015-04-14T07:00:00.000Z,3.236,2.804,4.01,1.811
2015-04-14T08:00:00.000Z,4.301,4.185,5.951,2.587
2015-04-14T09:00:00.000Z,4.755,5.284,7.474,3.118
2015-04-14T10:00:00.000Z,4.757,5.862,8.344,3.391
2015-04-14T11:00:00.000Z,4.393,5.979,8.478,3.457
2015-04-14T12:00:00.000Z,3.745,5.718,7.929,3.261
2015-04-14T13:00:00.000Z,3.057,5.084,6.693,2.891
2015-04-14T14:00:00.000Z,2.108,4.098,4.976,2.262
2015-04-14T15:00:00.000Z,1.182,2.77,3.313,1.509
2015-04-14T16:00:00.000Z,0.554,1.358,1.721,0.679
2015-04-14T17:00:00.000Z,0.113,0.34,0.473,0.16
2015-04-14T18:00:00.000Z,0.007,0.012,0.021,0.001
2015-04-14T19:00:00.000Z,0,0,0,0
2015-04-14T20:00:00.000Z,0,0,0,0
2015-04-14T21:00:00.000Z,0,0,0,0
2015-04-14T22:00:00.000Z,0,0,0,0
2015-04-14T23:00:00.000Z,0,0,0,0
2015-04-15T00:00:00.000Z,0,0,0,0
2015-04-15T01:00:00.000Z,0,0,0,0
2015-04-15T02:00:00.000Z,0,0,0,0
2015-04-15T03:00:00.000Z,0,0,0,0
2015-04-15T04:00:00.000Z,0.052,0.018,0.065,0.031
2015-04-15T05:00:00.000Z,0.517,0.515,1.005,0.334
2015-04-15T06:00:00.000Z,1.261,1.768,3.016,1.148
2015-04-15T07:00:00.000Z,2.748,3.357,5.315,1.959
2015-04-15T08:00:00.000Z,4.364,4.692,7.281,2.626
2015-04-15T09:00:00.000Z,5.569,5.465,8.652,3.083
2015-04-15T10:00:00.000Z,6.019,5.955,9.406,3.349
2015-04-15T11:00:00.000Z,6.063,6.117,9.568,3.451
2015-04-15T12:00:00.000Z,5.741,5.888,9.204,3.326
2015-04-15T13:00:00.000Z,5.039,5.367,8.27,2.98
2015-04-15T14:00:00.000Z,3.957,4.244,6.651,2.383
2015-04-15T15:00:00.000Z,2.56,2.788,4.427,1.522
2015-04-15T16:00:00.000Z,1.155,1.261,2.032,0.638
2015-04-15T17:00:00.000Z,0.235,0.312,0.422,0.116
2015-04-15T18:00:00.000Z,0.009,0.013,0.018,0
2015-04-15T19:00:00.000Z,0,0,0,0
2015-04-15T20:00:00.000Z,0,0,0,0
2015-04-15T21:00:00.000Z,0,0,0,0
2015-04-15T22:00:00.000Z,0,0,0,0
2015-04-15T23:00:00.000Z,0,0,0,0
2015-04-16T00:00:00.000Z,0,0,0,0
2015-04-16T01:00:00.000Z,0,0,0,0
2015-04-16T02:00:00.000Z,0,0,0,0
2015-04-16T03:00:00.000Z,0,0,0,0
2015-04-16T04:00:00.000Z,0.062,0.018,0.082,0.031
2015-04-16T05:00:00.000Z,0.605,0.433,1.022,0.331
2015-04-16T06:00:00.000Z,1.515,1.51,2.863,1.065
2015-04-16T07:00:00.000Z,2.318,2.693,4.842,1.697
2015-04-16T08:00:00.000Z,3.126,3.526,6.413,2.066
2015-04-16T09:00:00.000Z,3.871,4.413,7.225,2.21
2015-04-16T10:00:00.000Z,4.277,4.776,7.615,2.38
2015-04-16T11:00:00.000Z,4.397,4.802,7.467,2.352
2015-04-16T12:00:00.000Z,4.411,4.455,6.521,2.213
2015-04-16T13:00:00.000Z,3.851,4.011,5.499,1.824
2015-04-16T14:00:00.000Z,2.935,3.034,4.41,1.322
2015-04-16T15:00:00.000Z,1.855,1.961,3.002,0.829
2015-04-16T16:00:00.000Z,0.835,0.948,1.51,0.388
2015-04-16T17:00:00.000Z,0.188,0.243,0.385,0.055
2015-04-16T18:00:00.000Z,0.01,0.011,0.021,0
2015-04-16T19:00:00.000Z,0,0,0,0
2015-04-16T20:00:00.000Z,0,0,0,0
2015-04-16T21:00:00.000Z,0,0,0,0
2015-04-16T22:00:00.000Z,0,0,0,0
2015-04-16T23:00:00.000Z,0,0,0,0
2015-04-17T00:00:00.000Z,0,0,0,0
2015-04-17T01:00:00.000Z,0,0,0,0
2015-04-17T02:00:00.000Z,0,0,0,0
2015-04-17T03:00:00.000Z,0,0,0,0
2015-04-17T04:00:00.000Z,0.078,0.015,0.037,0.01
2015-04-17T05:00:00.000Z,0.64,0.309,0.553,0.128
2015-04-17T06:00:00.000Z,1.521,0.919,1.585,0.418
2015-04-17T07:00:00.000Z,2.721,1.721,2.547,0.791
2015-04-17T08:00:00.000Z,3.457,2.58,3.319,1.16
2015-04-17T09:00:00.000Z,3.61,3.034,4.239,1.347
2015-04-17T10:00:00.000Z,3.678,3.331,5.351,1.426
2015-04-17T11:00:00.000Z,3.533,3.398,5.518,1.363
2015-04-17T12:00:00.000Z,3.245,3.295,4.813,1.116
2015-04-17T13:00:00.000Z,2.653,2.99,4.159,0.838
2015-04-17T14:00:00.000Z,2.123,2.49,3.324,0.56
2015-04-17T15:00:00.000Z,1.384,1.816,2.263,0.276
2015-04-17T16:00:00.000Z,0.72,1.018,1.241,0.144
2015-04-17T17:00:00.000Z,0.185,0.319,0.367,0.042
2015-04-17T18:00:00.000Z,0.011,0.02,0.024,0
2015-04-17T19:00:00.000Z,0,0,0,0
2015-04-17T20:00:00.000Z,0,0,0,0
2015-04-17T21:00:00.000Z,0,0,0,0
2015-04-17T22:00:00.000Z,0,0,0,0
2015-04-17T23:00:00.000Z,0,0,0,0
2015-04-18T00:00:00.000Z,0,0,0,0
2015-04-18T01:00:00.000Z,0,0,0,0
2015-04-18T02:00:00.000Z,0,0,0,0
2015-04-18T03:00:00.000Z,0,0,0,0
2015-04-18T04:00:00.000Z,0.097,0.029,0.096,0.04
2015-04-18T05:00:00.000Z,0.752,0.576,1.097,0.363
2015-04-18T06:00:00.000Z,1.976,1.875,3.082,1.081
2015-04-18T07:00:00.000Z,3.244,3.336,5.228,1.94
2015-04-18T08:00:00.000Z,3.843,4.71,6.366,2.676
2015-04-18T09:00:00.000Z,3.803,5.067,6.881,2.839
2015-04-18T10:00:00.000Z,3.722,4.859,7.258,2.755
2015-04-18T11:00:00.000Z,3.683,5.206,7.742,2.803
2015-04-18T12:00:00.000Z,3.707,5.371,7.754,2.797
2015-04-18T13:00:00.000Z,3.588,5.034,7.219,2.611
2015-04-18T14:00:00.000Z,3.027,4.202,5.974,2.247
2015-04-18T15:00:00.000Z,2.041,2.958,4.295,1.631
2015-04-18T16:00:00.000Z,1.156,1.504,2.21,0.835
2015-04-18T17:00:00.000Z,0.273,0.413,0.591,0.224
2015-04-18T18:00:00.000Z,0.014,0.023,0.031,0.003
2015-04-18T19:00:00.000Z,0,0,0,0
2015-04-18T20:00:00.000Z,0,0,0,0
2015-04-18T21:00:00.000Z,0,0,0,0
2015-04-18T22:00:00.000Z,0,0,0,0
2015-04-18T23:00:00.000Z,0,0,0,0
2015-04-19T00:00:00.000Z,0,0,0,0
2015-04-19T01:00:00.000Z,0,0,0,0
2015-04-19T02:00:00.000Z,0,0,0,0
2015-04-19T03:00:00.000Z,0,0,0,0
2015-04-19T04:00:00.000Z,0.119,0.029,0.113,0.05
2015-04-19T05:00:00.000Z,0.89,0.533,1.138,0.415
2015-04-19T06:00:00.000Z,2.223,1.826,3.025,1.229
2015-04-19T07:00:00.000Z,3.544,3.132,5.218,2.087
2015-04-19T08:00:00.000Z,4.644,4.335,7.224,2.791
2015-04-19T09:00:00.000Z,5.423,5.222,8.704,3.27
2015-04-19T10:00:00.000Z,5.792,5.752,9.631,3.565
2015-04-19T11:00:00.000Z,5.552,6.199,9.903,3.689
2015-04-19T12:00:00.000Z,5.028,6.051,9.648,3.54
2015-04-19T13:00:00.000Z,4.307,5.38,8.726,3.141
2015-04-19T14:00:00.000Z,3.525,4.435,7.095,2.517
2015-04-19T15:00:00.000Z,2.41,3.11,4.889,1.67
2015-04-19T16:00:00.000Z,1.225,1.503,2.458,0.762
2015-04-19T17:00:00.000Z,0.323,0.419,0.665,0.212
2015-04-19T18:00:00.000Z,0.015,0.026,0.037,0.002
2015-04-19T19:00:00.000Z,0,0,0,0
2015-04-19T20:00:00.000Z,0,0,0,0
2015-04-19T21:00:00.000Z,0,0,0,0
2015-04-19T22:00:00.000Z,0,0,0,0
2015-04-19T23:00:00.000Z,0,0,0,0
2015-04-20T00:00:00.000Z,0,0,0,0
2015-04-20T01:00:00.000Z,0,0,0,0
2015-04-20T02:00:00.000Z,0,0,0,0
2015-04-20T03:00:00.000Z,0,0,0,0
2015-04-20T04:00:00.000Z,0.137,0.037,0.134,0.049
2015-04-20T05:00:00.000Z,0.973,0.633,1.225,0.413
2015-04-20T06:00:00.000Z,2.401,1.916,3.234,1.168
2015-04-20T07:00:00.000Z,3.861,3.482,5.586,2.015
2015-04-20T08:00:00.000Z,5.004,4.8,7.63,2.728
2015-04-20T09:00:00.000Z,5.716,5.669,9.06,3.225
2015-04-20T10:00:00.000Z,6.032,6.173,9.876,3.442
2015-04-20T11:00:00.000Z,6.054,6.343,10.07,3.508
2015-04-20T12:00:00.000Z,5.751,6.099,9.668,3.381
2015-04-20T13:00:00.000Z,5.044,5.573,8.652,3.037
2015-04-20T14:00:00.000Z,3.951,4.514,7.024,2.466
2015-04-20T15:00:00.000Z,2.469,3.022,4.811,1.665
2015-04-20T16:00:00.000Z,1.152,1.45,2.426,0.821
2015-04-20T17:00:00.000Z,0.306,0.411,0.656,0.23
2015-04-20T18:00:00.000Z,0.017,0.03,0.037,0.003
2015-04-20T19:00:00.000Z,0,0,0,0
2015-04-20T20:00:00.000Z,0,0,0,0
2015-04-20T21:00:00.000Z,0,0,0,0
2015-04-20T22:00:00.000Z,0,0,0,0
2015-04-20T23:00:00.000Z,0,0,0,0
2015-04-21T00:00:00.000Z,0,0,0,0
2015-04-21T01:00:00.000Z,0,0,0,0
2015-04-21T02:00:00.000Z,0,0,0,0
2015-04-21T03:00:00.000Z,0,0,0,0
2015-04-21T04:00:00.000Z,0.153,0.044,0.154,0.056
2015-04-21T05:00:00.000Z,0.985,0.672,1.329,0.45
2015-04-21T06:00:00.000Z,2.395,2.062,3.442,1.227
2015-04-21T07:00:00.000Z,3.881,3.555,5.734,2.068
2015-04-21T08:00:00.000Z,5.026,4.801,7.698,2.779
2015-04-21T09:00:00.000Z,5.751,5.716,9.041,3.237
2015-04-21T10:00:00.000Z,6.102,6.171,9.79,3.483
2015-04-21T11:00:00.000Z,6.19,6.285,9.974,3.579
2015-04-21T12:00:00.000Z,5.896,6.024,9.593,3.422
2015-04-21T13:00:00.000Z,5.177,5.473,8.551,3.059
2015-04-21T14:00:00.000Z,4.123,4.496,6.854,2.464
2015-04-21T15:00:00.000Z,2.697,3.034,4.671,1.681
2015-04-21T16:00:00.000Z,1.316,1.502,2.339,0.809
2015-04-21T17:00:00.000Z,0.357,0.435,0.62,0.225
2015-04-21T18:00:00.000Z,0.022,0.034,0.043,0.005
2015-04-21T19:00:00.000Z,0,0,0,0
2015-04-21T20:00:00.000Z,0,0,0,0
2015-04-21T21:00:00.000Z,0,0,0,0
2015-04-21T22:00:00.000Z,0,0,0,0
2015-04-21T23:00:00.000Z,0,0,0,0
2015-04-22T00:00:00.000Z,0,0,0,0
2015-04-22T01:00:00.000Z,0,0,0,0
2015-04-22T02:00:00.000Z,0,0,0,0
2015-04-22T03:00:00.000Z,0,0,0,0
2015-04-22T04:00:00.000Z,0.073,0.038,0.143,0.06
2015-04-22T05:00:00.000Z,0.359,0.509,1.088,0.47
2015-04-22T06:00:00.000Z,0.78,1.452,2.794,1.263
2015-04-22T07:00:00.000Z,1.262,2.438,4.695,2.096
2015-04-22T08:00:00.000Z,1.88,3.354,6.418,2.81
2015-04-22T09:00:00.000Z,2.494,4.134,7.568,3.279
2015-04-22T10:00:00.000Z,2.799,4.697,8.115,3.508
2015-04-22T11:00:00.000Z,2.762,5.152,8.321,3.532
2015-04-22T12:00:00.000Z,2.65,5.237,8.091,3.355
2015-04-22T13:00:00.000Z,2.676,4.871,7.322,3.022
2015-04-22T14:00:00.000Z,2.525,4.045,5.929,2.472
2015-04-22T15:00:00.000Z,1.977,2.822,4.152,1.667
2015-04-22T16:00:00.000Z,1.016,1.432,2.166,0.812
2015-04-22T17:00:00.000Z,0.304,0.438,0.654,0.244
2015-04-22T18:00:00.000Z,0.025,0.032,0.053,0.005
2015-04-22T19:00:00.000Z,0,0,0,0
2015-04-22T20:00:00.000Z,0,0,0,0
2015-04-22T21:00:00.000Z,0,0,0,0
2015-04-22T22:00:00.000Z,0,0,0,0
2015-04-22T23:00:00.000Z,0,0,0,0
2015-04-23T00:00:00.000Z,0,0,0,0
2015-04-23T01:00:00.000Z,0,0,0,0
2015-04-23T02:00:00.000Z,0,0,0,0
2015-04-23T03:00:00.000Z,0.001,0,0,0
2015-04-23T04:00:00.000Z,0.18,0.044,0.103,0.062
2015-04-23T05:00:00.000Z,1.002,0.55,0.9,0.473
2015-04-23T06:00:00.000Z,2.274,1.562,2.221,1.253
2015-04-23T07:00:00.000Z,3.556,2.562,3.623,2.1
2015-04-23T08:00:00.000Z,4.643,3.486,4.986,2.74
2015-04-23T09:00:00.000Z,5.341,4.44,6.134,3.151
2015-04-23T10:00:00.000Z,5.824,5.307,6.816,3.313
2015-04-23T11:00:00.000Z,6.017,5.691,7.139,3.338
2015-04-23T12:00:00.000Z,5.719,5.67,6.898,3.241
2015-04-23T13:00:00.000Z,5.057,5.336,6.265,2.958
2015-04-23T14:00:00.000Z,3.981,4.256,5.266,2.425
2015-04-23T15:00:00.000Z,2.631,2.958,3.932,1.648
2015-04-23T16:00:00.000Z,1.284,1.476,2.182,0.868
2015-04-23T17:00:00.000Z,0.359,0.448,0.656,0.254
2015-04-23T18:00:00.000Z,0.023,0.038,0.052,0.007
2015-04-23T19:00:00.000Z,0,0,0,0
2015-04-23T20:00:00.000Z,0,0,0,0
2015-04-23T21:00:00.000Z,0,0,0,0
2015-04-23T22:00:00.000Z,0,0,0,0
2015-04-23T23:00:00.000Z,0,0,0,0
2015-04-24T00:00:00.000Z,0,0,0,0
2015-04-24T01:00:00.000Z,0,0,0,0
2015-04-24T02:00:00.000Z,0,0,0,0
2015-04-24T03:00:00.000Z,0.001,0,0,0
2015-04-24T04:00:00.000Z,0.177,0.062,0.143,0.067
2015-04-24T05:00:00.000Z,0.93,0.726,1.103,0.501
2015-04-24T06:00:00.000Z,2.097,2.08,2.82,1.305
2015-04-24T07:00:00.000Z,3.315,3.58,4.944,2.159
2015-04-24T08:00:00.000Z,4.503,4.807,7.182,2.848
2015-04-24T09:00:00.000Z,5.331,5.598,8.81,3.318
2015-04-24T10:00:00.000Z,5.791,6.021,9.546,3.51
2015-04-24T11:00:00.000Z,5.845,6.148,9.775,3.592
2015-04-24T12:00:00.000Z,5.499,5.934,9.413,3.446
2015-04-24T13:00:00.000Z,4.767,5.254,8.438,3.093
2015-04-24T14:00:00.000Z,3.737,4.205,6.899,2.515
2015-04-24T15:00:00.000Z,2.487,2.845,4.859,1.669
2015-04-24T16:00:00.000Z,1.257,1.392,2.057,0.821
2015-04-24T17:00:00.000Z,0.34,0.411,0.674,0.212
2015-04-24T18:00:00.000Z,0.025,0.032,0.052,0.008
2015-04-24T19:00:00.000Z,0,0,0,0
2015-04-24T20:00:00.000Z,0,0,0,0
2015-04-24T21:00:00.000Z,0,0,0,0
2015-04-24T22:00:00.000Z,0,0,0,0
2015-04-24T23:00:00.000Z,0,0,0,0
2015-04-25T00:00:00.000Z,0,0,0,0
2015-04-25T01:00:00.000Z,0,0,0,0
2015-04-25T02:00:00.000Z,0,0,0,0
2015-04-25T03:00:00.000Z,0.002,0,0,0
2015-04-25T04:00:00.000Z,0.192,0.033,0.214,0.04
2015-04-25T05:00:00.000Z,0.999,0.327,1.124,0.279
2015-04-25T06:00:00.000Z,1.871,0.822,2.429,0.561
2015-04-25T07:00:00.000Z,2.73,1.261,3.692,0.8
2015-04-25T08:00:00.000Z,3.228,1.702,4.613,1.071
2015-04-25T09:00:00.000Z,3.527,2.162,4.876,1.362
2015-04-25T10:00:00.000Z,3.662,2.391,4.683,1.631
2015-04-25T11:00:00.000Z,3.467,2.607,4.36,1.649
2015-04-25T12:00:00.000Z,3.017,2.427,4.047,1.298
2015-04-25T13:00:00.000Z,2.133,2.042,3.403,0.863
2015-04-25T14:00:00.000Z,1.301,1.464,2.454,0.61
2015-04-25T15:00:00.000Z,0.789,1.028,1.525,0.426
2015-04-25T16:00:00.000Z,0.409,0.625,0.76,0.21
2015-04-25T17:00:00.000Z,0.123,0.237,0.262,0.051
2015-04-25T18:00:00.000Z,0.01,0.021,0.028,0.004
2015-04-25T19:00:00.000Z,0,0,0,0
2015-04-25T20:00:00.000Z,0,0,0,0
2015-04-25T21:00:00.000Z,0,0,0,0
2015-04-25T22:00:00.000Z,0,0,0,0
2015-04-25T23:00:00.000Z,0,0,0,0
2015-04-26T00:00:00.000Z,0,0,0,0
2015-04-26T01:00:00.000Z,0,0,0,0
2015-04-26T02:00:00.000Z,0,0,0,0
2015-04-26T03:00:00.000Z,0.002,0,0,0
2015-04-26T04:00:00.000Z,0.152,0.038,0.074,0.042
2015-04-26T05:00:00.000Z,0.679,0.384,0.614,0.351
2015-04-26T06:00:00.000Z,1.401,1.08,1.71,1.005
2015-04-26T07:00:00.000Z,2.37,2.019,2.848,1.812
2015-04-26T08:00:00.000Z,2.894,3.035,4.157,2.462
2015-04-26T09:00:00.000Z,3.135,3.61,5.295,2.719
2015-04-26T10:00:00.000Z,3.292,3.882,5.984,2.733
2015-04-26T11:00:00.000Z,3.306,4.014,6.242,2.669
2015-04-26T12:00:00.000Z,3.213,3.753,6.063,2.398
2015-04-26T13:00:00.000Z,3.229,3.254,5.529,2.169
2015-04-26T14:00:00.000Z,2.502,2.438,4.557,1.617
2015-04-26T15:00:00.000Z,1.735,1.586,3.085,0.995
2015-04-26T16:00:00.000Z,0.952,0.84,1.641,0.509
2015-04-26T17:00:00.000Z,0.273,0.268,0.532,0.158
2015-04-26T18:00:00.000Z,0.022,0.021,0.052,0.008
2015-04-26T19:00:00.000Z,0,0,0,0
2015-04-26T20:00:00.000Z,0,0,0,0
2015-04-26T21:00:00.000Z,0,0,0,0
2015-04-26T22:00:00.000Z,0,0,0,0
2015-04-26T23:00:00.000Z,0,0,0,0
2015-04-27T00:00:00.000Z,0,0,0,0
2015-04-27T01:00:00.000Z,0,0,0,0
2015-04-27T02:00:00.000Z,0,0,0,0
2015-04-27T03:00:00.000Z,0.002,0,0,0
2015-04-27T04:00:00.000Z,0.119,0.034,0.16,0.048
2015-04-27T05:00:00.000Z,0.483,0.28,1.036,0.367
2015-04-27T06:00:00.000Z,0.856,0.81,2.52,0.908
2015-04-27T07:00:00.000Z,1.147,1.392,4.171,1.42
2015-04-27T08:00:00.000Z,1.844,2.014,5.708,1.797
2015-04-27T09:00:00.000Z,2.388,2.572,6.61,2.125
2015-04-27T10:00:00.000Z,2.685,2.927,7.063,2.126
2015-04-27T11:00:00.000Z,2.709,2.9,7.001,2.087
2015-04-27T12:00:00.000Z,2.433,2.776,6.667,2.04
2015-04-27T13:00:00.000Z,1.895,2.396,5.894,1.756
2015-04-27T14:00:00.000Z,1.353,1.982,4.823,1.472
2015-04-27T15:00:00.000Z,0.815,1.316,3.42,1.02
2015-04-27T16:00:00.000Z,0.355,0.689,1.695,0.533
2015-04-27T17:00:00.000Z,0.103,0.236,0.503,0.113
2015-04-27T18:00:00.000Z,0.01,0.022,0.064,0.001
2015-04-27T19:00:00.000Z,0,0,0,0
2015-04-27T20:00:00.000Z,0,0,0,0
2015-04-27T21:00:00.000Z,0,0,0,0
2015-04-27T22:00:00.000Z,0,0,0,0
2015-04-27T23:00:00.000Z,0,0,0,0
2015-04-28T00:00:00.000Z,0,0,0,0
2015-04-28T01:00:00.000Z,0,0,0,0
2015-04-28T02:00:00.000Z,0,0,0,0
2015-04-28T03:00:00.000Z,0.003,0,0,0
2015-04-28T04:00:00.000Z,0.077,0.063,0.114,0.018
2015-04-28T05:00:00.000Z,0.329,0.554,0.631,0.093
2015-04-28T06:00:00.000Z,0.725,1.494,1.524,0.206
2015-04-28T07:00:00.000Z,1.173,2.653,2.611,0.4
2015-04-28T08:00:00.000Z,1.59,3.731,3.655,0.715
2015-04-28T09:00:00.000Z,1.977,4.29,4.452,1.163
2015-04-28T10:00:00.000Z,2.346,4.326,4.999,1.402
2015-04-28T11:00:00.000Z,2.513,3.802,5.149,1.553
2015-04-28T12:00:00.000Z,2.589,3.088,4.946,1.531
2015-04-28T13:00:00.000Z,2.625,2.732,4.314,1.456
2015-04-28T14:00:00.000Z,2.369,2.749,3.274,1.389
2015-04-28T15:00:00.000Z,1.798,2.097,2.507,1.078
2015-04-28T16:00:00.000Z,1.12,1.27,1.601,0.654
2015-04-28T17:00:00.000Z,0.35,0.473,0.662,0.227
2015-04-28T18:00:00.000Z,0.034,0.056,0.083,0.014
2015-04-28T19:00:00.000Z,0,0,0,0
2015-04-28T20:00:00.000Z,0,0,0,0
2015-04-28T21:00:00.000Z,0,0,0,0
2015-04-28T22:00:00.000Z,0,0,0,0
2015-04-28T23:00:00.000Z,0,0,0,0
