"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2013-04-07T14:00:00.000Z,2.438,2.618,3.849,1.595
2013-04-07T15:00:00.000Z,1.504,1.828,2.597,1.11
2013-04-07T16:00:00.000Z,0.656,0.895,1.282,0.587
2013-04-07T17:00:00.000Z,0.111,0.198,0.285,0.148
2013-04-07T18:00:00.000Z,0,0.004,0.003,0
2013-04-07T19:00:00.000Z,0,0,0,0
2013-04-07T20:00:00.000Z,0,0,0,0
2013-04-07T21:00:00.000Z,0,0,0,0
2013-04-07T22:00:00.000Z,0,0,0,0
2013-04-07T23:00:00.000Z,0,0,0,0
2013-04-08T00:00:00.000Z,0,0,0,0
2013-04-08T01:00:00.000Z,0,0,0,0
2013-04-08T02:00:00.000Z,0,0,0,0
2013-04-08T03:00:00.000Z,0,0,0,0
2013-04-08T04:00:00.000Z,0.05,0.001,0.009,0
2013-04-08T05:00:00.000Z,0.558,0.195,0.543,0.084
2013-04-08T06:00:00.000Z,1.626,0.8,1.961,0.452
2013-04-08T07:00:00.000Z,2.441,1.628,4.006,0.89
2013-04-08T08:00:00.000Z,3.29,2.612,5.875,1.353
2013-04-08T09:00:00.000Z,3.9,3.5,7.169,1.682
2013-04-08T10:00:00.000Z,4.14,3.618,7.796,1.883
2013-04-08T11:00:00.000Z,3.958,3.74,7.797,1.753
2013-04-08T12:00:00.000Z,3.487,3.186,7.195,1.539
2013-04-08T13:00:00.000Z,3.081,2.319,6.056,1.257
2013-04-08T14:00:00.000Z,2.435,1.414,4.275,0.893
2013-04-08T15:00:00.000Z,1.563,0.817,2.449,0.569
2013-04-08T16:00:00.000Z,0.646,0.432,1.124,0.247
2013-04-08T17:00:00.000Z,0.101,0.111,0.269,0.055
2013-04-08T18:00:00.000Z,0,0.003,0.004,0
2013-04-08T19:00:00.000Z,0,0,0,0
2013-04-08T20:00:00.000Z,0,0,0,0
2013-04-08T21:00:00.000Z,0,0,0,0
2013-04-08T22:00:00.000Z,0,0,0,0
2013-04-08T23:00:00.000Z,0,0,0,0
2013-04-09T00:00:00.000Z,0,0,0,0
2013-04-09T01:00:00.000Z,0,0,0,0
2013-04-09T02:00:00.000Z,0,0,0,0
2013-04-09T03:00:00.000Z,0,0,0,0
2013-04-09T04:00:00.000Z,0.033,0.001,0.004,0
2013-04-09T05:00:00.000Z,0.307,0.208,0.233,0.101
2013-04-09T06:00:00.000Z,0.863,0.909,1.071,0.553
2013-04-09T07:00:00.000Z,1.517,1.886,2.366,1.228
2013-04-09T08:00:00.000Z,2.128,2.915,3.963,1.663
2013-04-09T09:00:00.000Z,2.793,3.228,5.304,1.784
2013-04-09T10:00:00.000Z,3.256,3.155,6.198,1.447
2013-04-09T11:00:00.000Z,3.243,1.899,6.293,0.742
2013-04-09T12:00:00.000Z,2.84,1.005,5.263,0.563
2013-04-09T13:00:00.000Z,2.142,0.93,3.622,0.667
2013-04-09T14:00:00.000Z,1.368,1.055,2.108,0.821
2013-04-09T15:00:00.000Z,0.729,1.043,1.283,0.859
2013-04-09T16:00:00.000Z,0.325,0.624,0.682,0.498
2013-04-09T17:00:00.000Z,0.047,0.127,0.216,0.115
2013-04-09T18:00:00.000Z,0,0.003,0.004,0
2013-04-09T19:00:00.000Z,0,0,0,0
2013-04-09T20:00:00.000Z,0,0,0,0
2013-04-09T21:00:00.000Z,0,0,0,0
2013-04-09T22:00:00.000Z,0,0,0,0
2013-04-09T23:00:00.000Z,0,0,0,0
2013-04-10T00:00:00.000Z,0,0,0,0
2013-04-10T01:00:00.000Z,0,0,0,0
2013-04-10T02:00:00.000Z,0,0,0,0
2013-04-10T03:00:00.000Z,0,0,0,0
2013-04-10T04:00:00.000Z,0.041,0.001,0.003,0
2013-04-10T05:00:00.000Z,0.26,0.097,0.166,0.055
2013-04-10T06:00:00.000Z,0.689,0.49,0.676,0.342
2013-04-10T07:00:00.000Z,1.14,1.06,1.322,0.739
2013-04-10T08:00:00.000Z,1.634,1.468,1.999,1.047
2013-04-10T09:00:00.000Z,1.842,1.781,2.509,1.507
2013-04-10T10:00:00.000Z,1.817,2.173,2.987,1.786
2013-04-10T11:00:00.000Z,1.777,2.375,3.185,2.044
2013-04-10T12:00:00.000Z,1.713,2.397,3.54,2.097
2013-04-10T13:00:00.000Z,1.581,2.191,3.777,1.843
2013-04-10T14:00:00.000Z,1.215,1.703,3.216,1.339
2013-04-10T15:00:00.000Z,0.753,1.045,2.254,0.924
2013-04-10T16:00:00.000Z,0.342,0.539,1.114,0.403
2013-04-10T17:00:00.000Z,0.055,0.13,0.215,0.116
2013-04-10T18:00:00.000Z,0,0.005,0.004,0.001
2013-04-10T19:00:00.000Z,0,0,0,0
2013-04-10T20:00:00.000Z,0,0,0,0
2013-04-10T21:00:00.000Z,0,0,0,0
2013-04-10T22:00:00.000Z,0,0,0,0
2013-04-10T23:00:00.000Z,0,0,0,0
2013-04-11T00:00:00.000Z,0,0,0,0
2013-04-11T01:00:00.000Z,0,0,0,0
2013-04-11T02:00:00.000Z,0,0,0,0
2013-04-11T03:00:00.000Z,0,0,0,0
2013-04-11T04:00:00.000Z,0.024,0.001,0.007,0
2013-04-11T05:00:00.000Z,0.259,0.066,0.198,0.021
2013-04-11T06:00:00.000Z,0.572,0.245,0.62,0.118
2013-04-11T07:00:00.000Z,0.798,0.528,1.102,0.295
2013-04-11T08:00:00.000Z,1.047,0.936,1.451,0.574
2013-04-11T09:00:00.000Z,1.289,1.579,1.908,0.882
2013-04-11T10:00:00.000Z,1.644,1.953,2.582,0.943
2013-04-11T11:00:00.000Z,1.927,2.027,3.154,1.097
2013-04-11T12:00:00.000Z,2.032,2.273,3.102,1.235
2013-04-11T13:00:00.000Z,1.79,1.748,2.784,1.178
2013-04-11T14:00:00.000Z,1.483,1.312,2.139,0.731
2013-04-11T15:00:00.000Z,1.017,0.871,1.438,0.432
2013-04-11T16:00:00.000Z,0.424,0.373,0.683,0.203
2013-04-11T17:00:00.000Z,0.086,0.079,0.154,0.036
2013-04-11T18:00:00.000Z,0,0.004,0.004,0
2013-04-11T19:00:00.000Z,0,0,0,0
2013-04-11T20:00:00.000Z,0,0,0,0
2013-04-11T21:00:00.000Z,0,0,0,0
2013-04-11T22:00:00.000Z,0,0,0,0
2013-04-11T23:00:00.000Z,0,0,0,0
2013-04-12T00:00:00.000Z,0,0,0,0
2013-04-12T01:00:00.000Z,0,0,0,0
2013-04-12T02:00:00.000Z,0,0,0,0
2013-04-12T03:00:00.000Z,0,0,0,0
2013-04-12T04:00:00.000Z,0.03,0.002,0.003,0
2013-04-12T05:00:00.000Z,0.113,0.129,0.126,0.09
2013-04-12T06:00:00.000Z,0.325,0.63,0.706,0.517
2013-04-12T07:00:00.000Z,0.669,1.241,1.587,1.043
2013-04-12T08:00:00.000Z,0.912,1.917,2.251,1.339
2013-04-12T09:00:00.000Z,1.18,2.585,3.017,1.682
2013-04-12T10:00:00.000Z,1.404,2.775,3.77,2.133
2013-04-12T11:00:00.000Z,1.967,3.149,4.422,2.34
2013-04-12T12:00:00.000Z,2.449,3.218,4.824,2.386
2013-04-12T13:00:00.000Z,2.202,3.033,4.453,2.294
2013-04-12T14:00:00.000Z,2.008,2.666,4.256,1.639
2013-04-12T15:00:00.000Z,1.464,1.633,3.075,1.017
2013-04-12T16:00:00.000Z,0.689,0.551,1.452,0.491
2013-04-12T17:00:00.000Z,0.117,0.157,0.295,0.167
2013-04-12T18:00:00.000Z,0,0.009,0.009,0.006
2013-04-12T19:00:00.000Z,0,0,0,0
2013-04-12T20:00:00.000Z,0,0,0,0
2013-04-12T21:00:00.000Z,0,0,0,0
2013-04-12T22:00:00.000Z,0,0,0,0
2013-04-12T23:00:00.000Z,0,0,0,0
2013-04-13T00:00:00.000Z,0,0,0,0
2013-04-13T01:00:00.000Z,0,0,0,0
2013-04-13T02:00:00.000Z,0,0,0,0
2013-04-13T03:00:00.000Z,0,0,0,0
2013-04-13T04:00:00.000Z,0.045,0.004,0.011,0.001
2013-04-13T05:00:00.000Z,0.353,0.222,0.337,0.129
2013-04-13T06:00:00.000Z,0.876,0.833,1.184,0.559
2013-04-13T07:00:00.000Z,1.448,1.533,2.533,1.08
2013-04-13T08:00:00.000Z,2.042,2.191,3.614,1.61
2013-04-13T09:00:00.000Z,2.147,2.668,4.46,1.968
2013-04-13T10:00:00.000Z,2.043,2.744,4.912,2.073
2013-04-13T11:00:00.000Z,2.043,2.919,5.077,2.354
2013-04-13T12:00:00.000Z,2.049,3.334,4.854,2.497
2013-04-13T13:00:00.000Z,1.747,3.229,5.017,2.44
2013-04-13T14:00:00.000Z,1.599,2.89,4.218,2.091
2013-04-13T15:00:00.000Z,1.248,2.043,3.071,1.535
2013-04-13T16:00:00.000Z,0.589,1.1,1.7,0.846
2013-04-13T17:00:00.000Z,0.098,0.275,0.451,0.231
2013-04-13T18:00:00.000Z,0,0.012,0.016,0.007
2013-04-13T19:00:00.000Z,0,0,0,0
2013-04-13T20:00:00.000Z,0,0,0,0
2013-04-13T21:00:00.000Z,0,0,0,0
2013-04-13T22:00:00.000Z,0,0,0,0
2013-04-13T23:00:00.000Z,0,0,0,0
2013-04-14T00:00:00.000Z,0,0,0,0
2013-04-14T01:00:00.000Z,0,0,0,0
2013-04-14T02:00:00.000Z,0,0,0,0
2013-04-14T03:00:00.000Z,0,0,0,0
2013-04-14T04:00:00.000Z,0.034,0.002,0.009,0
2013-04-14T05:00:00.000Z,0.514,0.128,0.292,0.078
2013-04-14T06:00:00.000Z,1.149,0.521,1.048,0.387
2013-04-14T07:00:00.000Z,1.825,1.157,2.321,0.907
2013-04-14T08:00:00.000Z,2.486,2.195,3.809,1.712
2013-04-14T09:00:00.000Z,2.973,3.302,5.262,2.625
2013-04-14T10:00:00.000Z,3.294,4.012,6.337,3.1
2013-04-14T11:00:00.000Z,3.556,4.21,6.841,3.172
2013-04-14T12:00:00.000Z,3.596,4.209,6.744,3.145
2013-04-14T13:00:00.000Z,3.305,4.055,6.146,2.907
2013-04-14T14:00:00.000Z,2.663,3.409,5.111,2.408
2013-04-14T15:00:00.000Z,1.662,2.393,3.556,1.713
2013-04-14T16:00:00.000Z,0.689,1.19,1.779,0.92
2013-04-14T17:00:00.000Z,0.131,0.325,0.486,0.279
2013-04-14T18:00:00.000Z,0,0.015,0.015,0.012
2013-04-14T19:00:00.000Z,0,0,0,0
2013-04-14T20:00:00.000Z,0,0,0,0
2013-04-14T21:00:00.000Z,0,0,0,0
2013-04-14T22:00:00.000Z,0,0,0,0
2013-04-14T23:00:00.000Z,0,0,0,0
2013-04-15T00:00:00.000Z,0,0,0,0
2013-04-15T01:00:00.000Z,0,0,0,0
2013-04-15T02:00:00.000Z,0,0,0,0
2013-04-15T03:00:00.000Z,0,0,0,0
2013-04-15T04:00:00.000Z,0.038,0.007,0.027,0.004
2013-04-15T05:00:00.000Z,0.655,0.39,0.821,0.213
2013-04-15T06:00:00.000Z,1.874,1.455,2.757,0.839
2013-04-15T07:00:00.000Z,2.916,2.771,5.121,1.698
2013-04-15T08:00:00.000Z,3.921,3.95,7.216,2.441
2013-04-15T09:00:00.000Z,4.652,4.693,8.558,2.971
2013-04-15T10:00:00.000Z,4.819,5.009,9.223,3.267
2013-04-15T11:00:00.000Z,4.493,4.836,9.228,3.292
2013-04-15T12:00:00.000Z,3.947,4.315,8.404,3.09
2013-04-15T13:00:00.000Z,3.444,3.541,7.059,2.709
2013-04-15T14:00:00.000Z,2.592,2.543,5.275,2.201
2013-04-15T15:00:00.000Z,1.6,1.581,3.356,1.506
2013-04-15T16:00:00.000Z,0.75,0.775,1.613,0.753
2013-04-15T17:00:00.000Z,0.133,0.184,0.409,0.206
2013-04-15T18:00:00.000Z,0,0.008,0.012,0.004
2013-04-15T19:00:00.000Z,0,0,0,0
2013-04-15T20:00:00.000Z,0,0,0,0
2013-04-15T21:00:00.000Z,0,0,0,0
2013-04-15T22:00:00.000Z,0,0,0,0
2013-04-15T23:00:00.000Z,0,0,0,0
2013-04-16T00:00:00.000Z,0,0,0,0
2013-04-16T01:00:00.000Z,0,0,0,0
2013-04-16T02:00:00.000Z,0,0,0,0
2013-04-16T03:00:00.000Z,0,0,0,0
2013-04-16T04:00:00.000Z,0.134,0.006,0.039,0.001
2013-04-16T05:00:00.000Z,0.501,0.274,0.621,0.112
2013-04-16T06:00:00.000Z,1.079,0.986,1.84,0.522
2013-04-16T07:00:00.000Z,1.732,2.116,3.41,1.215
2013-04-16T08:00:00.000Z,2.306,3.272,4.967,1.839
2013-04-16T09:00:00.000Z,2.576,3.651,6.163,2.326
2013-04-16T10:00:00.000Z,2.599,3.949,6.611,2.515
2013-04-16T11:00:00.000Z,2.709,3.705,6.675,2.519
2013-04-16T12:00:00.000Z,2.613,3.665,6.267,2.345
2013-04-16T13:00:00.000Z,2.396,3.149,5.209,2.02
2013-04-16T14:00:00.000Z,1.909,2.223,3.842,1.565
2013-04-16T15:00:00.000Z,1.241,1.224,2.304,1.049
2013-04-16T16:00:00.000Z,0.569,0.647,1.03,0.572
2013-04-16T17:00:00.000Z,0.12,0.187,0.264,0.18
2013-04-16T18:00:00.000Z,0,0.009,0.013,0.005
2013-04-16T19:00:00.000Z,0,0,0,0
2013-04-16T20:00:00.000Z,0,0,0,0
2013-04-16T21:00:00.000Z,0,0,0,0
2013-04-16T22:00:00.000Z,0,0,0,0
2013-04-16T23:00:00.000Z,0,0,0,0
2013-04-17T00:00:00.000Z,0,0,0,0
2013-04-17T01:00:00.000Z,0,0,0,0
2013-04-17T02:00:00.000Z,0,0,0,0
2013-04-17T03:00:00.000Z,0,0,0,0
2013-04-17T04:00:00.000Z,0.134,0.009,0.03,0.003
2013-04-17T05:00:00.000Z,0.562,0.243,0.581,0.18
2013-04-17T06:00:00.000Z,1.191,0.845,1.817,0.669
2013-04-17T07:00:00.000Z,2.225,1.73,3.535,1.288
2013-04-17T08:00:00.000Z,3.37,2.596,5.381,2.085
2013-04-17T09:00:00.000Z,3.918,3.307,6.857,2.707
2013-04-17T10:00:00.000Z,3.992,3.702,7.653,3
2013-04-17T11:00:00.000Z,3.956,3.973,7.638,3.077
2013-04-17T12:00:00.000Z,3.227,4.129,6.877,2.87
2013-04-17T13:00:00.000Z,2.822,3.742,5.895,2.507
2013-04-17T14:00:00.000Z,2.217,3.044,4.626,2.154
2013-04-17T15:00:00.000Z,1.461,2.069,3.138,1.558
2013-04-17T16:00:00.000Z,0.688,1.085,1.669,0.788
2013-04-17T17:00:00.000Z,0.16,0.308,0.504,0.244
2013-04-17T18:00:00.000Z,0,0.017,0.017,0.01
2013-04-17T19:00:00.000Z,0,0,0,0
2013-04-17T20:00:00.000Z,0,0,0,0
2013-04-17T21:00:00.000Z,0,0,0,0
2013-04-17T22:00:00.000Z,0,0,0,0
2013-04-17T23:00:00.000Z,0,0,0,0
2013-04-18T00:00:00.000Z,0,0,0,0
2013-04-18T01:00:00.000Z,0,0,0,0
2013-04-18T02:00:00.000Z,0,0,0,0
2013-04-18T03:00:00.000Z,0,0,0,0
2013-04-18T04:00:00.000Z,0.138,0.015,0.055,0.004
2013-04-18T05:00:00.000Z,0.564,0.393,0.796,0.197
2013-04-18T06:00:00.000Z,1.578,1.197,2.315,0.694
2013-04-18T07:00:00.000Z,2.546,2.181,4.188,1.269
2013-04-18T08:00:00.000Z,3.469,3.195,6.066,1.854
2013-04-18T09:00:00.000Z,3.922,4.005,7.547,2.358
2013-04-18T10:00:00.000Z,3.961,4.209,8.425,2.463
2013-04-18T11:00:00.000Z,3.863,4.078,8.411,2.497
2013-04-18T12:00:00.000Z,3.459,3.913,7.766,2.526
2013-04-18T13:00:00.000Z,3.091,3.566,6.362,2.173
2013-04-18T14:00:00.000Z,2.348,2.737,4.869,1.508
2013-04-18T15:00:00.000Z,1.332,1.733,3.276,0.796
2013-04-18T16:00:00.000Z,0.608,0.948,1.677,0.344
2013-04-18T17:00:00.000Z,0.142,0.304,0.45,0.118
2013-04-18T18:00:00.000Z,0,0.023,0.026,0.006
2013-04-18T19:00:00.000Z,0,0,0,0
2013-04-18T20:00:00.000Z,0,0,0,0
2013-04-18T21:00:00.000Z,0,0,0,0
2013-04-18T22:00:00.000Z,0,0,0,0
2013-04-18T23:00:00.000Z,0,0,0,0
2013-04-19T00:00:00.000Z,0,0,0,0
2013-04-19T01:00:00.000Z,0,0,0,0
2013-04-19T02:00:00.000Z,0,0,0,0
2013-04-19T03:00:00.000Z,0,0,0,0
2013-04-19T04:00:00.000Z,0.151,0.01,0.03,0.002
2013-04-19T05:00:00.000Z,0.641,0.248,0.449,0.09
2013-04-19T06:00:00.000Z,1.559,0.796,1.392,0.279
2013-04-19T07:00:00.000Z,2.387,1.374,2.256,0.514
2013-04-19T08:00:00.000Z,3.286,1.934,2.848,0.702
2013-04-19T09:00:00.000Z,3.482,2.381,3.089,0.985
2013-04-19T10:00:00.000Z,3.279,2.24,3.314,1.078
2013-04-19T11:00:00.000Z,2.792,1.968,3.197,0.956
2013-04-19T12:00:00.000Z,2.278,1.749,2.765,0.769
2013-04-19T13:00:00.000Z,2.267,1.565,2.304,0.611
2013-04-19T14:00:00.000Z,1.67,1.301,1.917,0.47
2013-04-19T15:00:00.000Z,1.067,0.926,1.385,0.292
2013-04-19T16:00:00.000Z,0.548,0.508,0.804,0.154
2013-04-19T17:00:00.000Z,0.116,0.174,0.297,0.052
2013-04-19T18:00:00.000Z,0,0.017,0.029,0.004
2013-04-19T19:00:00.000Z,0,0,0,0
2013-04-19T20:00:00.000Z,0,0,0,0
2013-04-19T21:00:00.000Z,0,0,0,0
2013-04-19T22:00:00.000Z,0,0,0,0
2013-04-19T23:00:00.000Z,0,0,0,0
2013-04-20T00:00:00.000Z,0,0,0,0
2013-04-20T01:00:00.000Z,0,0,0,0
2013-04-20T02:00:00.000Z,0,0,0,0
2013-04-20T03:00:00.000Z,0.001,0,0,0
2013-04-20T04:00:00.000Z,0.139,0.011,0.034,0.001
2013-04-20T05:00:00.000Z,0.576,0.18,0.414,0.052
2013-04-20T06:00:00.000Z,1.645,0.546,1.27,0.163
2013-04-20T07:00:00.000Z,2.498,1.087,2.344,0.277
2013-04-20T08:00:00.000Z,3.408,1.661,3.281,0.401
2013-04-20T09:00:00.000Z,3.899,2.186,3.997,0.507
2013-04-20T10:00:00.000Z,4.045,2.458,4.534,0.568
2013-04-20T11:00:00.000Z,4.081,2.467,4.729,0.517
2013-04-20T12:00:00.000Z,3.848,2.248,4.507,0.424
2013-04-20T13:00:00.000Z,3.301,2.035,3.908,0.351
2013-04-20T14:00:00.000Z,2.552,1.639,3.128,0.268
2013-04-20T15:00:00.000Z,1.522,1.112,2.198,0.18
2013-04-20T16:00:00.000Z,0.705,0.598,1.189,0.097
2013-04-20T17:00:00.000Z,0.162,0.196,0.384,0.028
2013-04-20T18:00:00.000Z,0,0.02,0.033,0.001
2013-04-20T19:00:00.000Z,0,0,0,0
2013-04-20T20:00:00.000Z,0,0,0,0
2013-04-20T21:00:00.000Z,0,0,0,0
2013-04-20T22:00:00.000Z,0,0,0,0
2013-04-20T23:00:00.000Z,0,0,0,0
2013-04-21T00:00:00.000Z,0,0,0,0
2013-04-21T01:00:00.000Z,0,0,0,0
2013-04-21T02:00:00.000Z,0,0,0,0
2013-04-21T03:00:00.000Z,0.002,0,0,0
2013-04-21T04:00:00.000Z,0.139,0.012,0.077,0.001
2013-04-21T05:00:00.000Z,0.731,0.179,0.777,0.031
2013-04-21T06:00:00.000Z,1.819,0.565,2.192,0.137
2013-04-21T07:00:00.000Z,2.744,1.019,4.004,0.296
2013-04-21T08:00:00.000Z,3.628,1.409,5.758,0.469
2013-04-21T09:00:00.000Z,4.417,1.802,7.031,0.656
2013-04-21T10:00:00.000Z,4.726,2.027,7.86,0.821
2013-04-21T11:00:00.000Z,4.728,2.137,8.094,0.89
2013-04-21T12:00:00.000Z,4.217,2.109,7.608,0.859
2013-04-21T13:00:00.000Z,3.515,1.706,6.584,0.749
2013-04-21T14:00:00.000Z,2.69,1.23,4.955,0.579
2013-04-21T15:00:00.000Z,1.59,0.734,3.15,0.396
2013-04-21T16:00:00.000Z,0.714,0.329,1.549,0.208
2013-04-21T17:00:00.000Z,0.167,0.088,0.448,0.059
2013-04-21T18:00:00.000Z,0.001,0.007,0.026,0.002
2013-04-21T19:00:00.000Z,0,0,0,0
2013-04-21T20:00:00.000Z,0,0,0,0
2013-04-21T21:00:00.000Z,0,0,0,0
2013-04-21T22:00:00.000Z,0,0,0,0
2013-04-21T23:00:00.000Z,0,0,0,0
2013-04-22T00:00:00.000Z,0,0,0,0
2013-04-22T01:00:00.000Z,0,0,0,0
2013-04-22T02:00:00.000Z,0,0,0,0
2013-04-22T03:00:00.000Z,0.003,0,0,0
2013-04-22T04:00:00.000Z,0.144,0.009,0.02,0
2013-04-22T05:00:00.000Z,0.595,0.158,0.256,0.055
2013-04-22T06:00:00.000Z,1.256,0.554,0.802,0.24
2013-04-22T07:00:00.000Z,1.745,1.16,1.683,0.526
2013-04-22T08:00:00.000Z,2.196,2.073,2.676,0.869
2013-04-22T09:00:00.000Z,2.514,2.795,3.717,1.264
2013-04-22T10:00:00.000Z,2.77,3.11,4.746,1.493
2013-04-22T11:00:00.000Z,2.839,3.268,5.543,1.415
2013-04-22T12:00:00.000Z,2.349,3.369,5.592,1.167
2013-04-22T13:00:00.000Z,2.026,3.183,4.916,0.951
2013-04-22T14:00:00.000Z,1.602,2.706,3.936,0.747
2013-04-22T15:00:00.000Z,1.203,1.775,2.703,0.559
2013-04-22T16:00:00.000Z,0.619,0.928,1.425,0.314
2013-04-22T17:00:00.000Z,0.161,0.289,0.443,0.111
2013-04-22T18:00:00.000Z,0.002,0.026,0.032,0.007
2013-04-22T19:00:00.000Z,0,0,0,0
2013-04-22T20:00:00.000Z,0,0,0,0
2013-04-22T21:00:00.000Z,0,0,0,0
2013-04-22T22:00:00.000Z,0,0,0,0
2013-04-22T23:00:00.000Z,0,0,0,0
2013-04-23T00:00:00.000Z,0,0,0,0
2013-04-23T01:00:00.000Z,0,0,0,0
2013-04-23T02:00:00.000Z,0,0,0,0
2013-04-23T03:00:00.000Z,0.002,0,0,0
2013-04-23T04:00:00.000Z,0.123,0.023,0.076,0.005
2013-04-23T05:00:00.000Z,0.711,0.277,0.713,0.148
2013-04-23T06:00:00.000Z,1.572,0.724,1.801,0.494
2013-04-23T07:00:00.000Z,2.301,1.356,3.124,1.042
2013-04-23T08:00:00.000Z,3.029,2.136,4.585,1.754
2013-04-23T09:00:00.000Z,3.836,2.891,5.498,2.33
2013-04-23T10:00:00.000Z,4.078,3.305,5.936,2.472
2013-04-23T11:00:00.000Z,4.016,3.294,6.233,2.622
2013-04-23T12:00:00.000Z,3.699,3.097,6.093,2.52
2013-04-23T13:00:00.000Z,2.884,2.688,5.436,2.307
2013-04-23T14:00:00.000Z,1.995,2.31,4.53,2.082
2013-04-23T15:00:00.000Z,1.21,1.671,3.304,1.578
2013-04-23T16:00:00.000Z,0.593,0.929,1.798,0.861
2013-04-23T17:00:00.000Z,0.166,0.326,0.597,0.288
2013-04-23T18:00:00.000Z,0.002,0.026,0.048,0.022
2013-04-23T19:00:00.000Z,0,0,0,0
2013-04-23T20:00:00.000Z,0,0,0,0
2013-04-23T21:00:00.000Z,0,0,0,0
2013-04-23T22:00:00.000Z,0,0,0,0
2013-04-23T23:00:00.000Z,0,0,0,0
2013-04-24T00:00:00.000Z,0,0,0,0
2013-04-24T01:00:00.000Z,0,0,0,0
2013-04-24T02:00:00.000Z,0,0,0,0
2013-04-24T03:00:00.000Z,0,0,0,0
2013-04-24T04:00:00.000Z,0.115,0.048,0.122,0.017
2013-04-24T05:00:00.000Z,0.606,0.542,1.04,0.307
2013-04-24T06:00:00.000Z,1.585,1.545,2.748,0.968
2013-04-24T07:00:00.000Z,2.549,2.81,4.889,1.782
2013-04-24T08:00:00.000Z,3.499,3.987,6.901,2.503
2013-04-24T09:00:00.000Z,4.045,4.809,8.331,3.021
2013-04-24T10:00:00.000Z,4.398,5.268,9.176,3.322
2013-04-24T11:00:00.000Z,4.634,5.418,9.447,3.425
2013-04-24T12:00:00.000Z,4.58,5.213,9.051,3.325
2013-04-24T13:00:00.000Z,4.081,4.675,8.1,3.018
2013-04-24T14:00:00.000Z,3.227,3.759,6.403,2.5
2013-04-24T15:00:00.000Z,2.224,2.529,4.374,1.789
2013-04-24T16:00:00.000Z,0.977,1.329,2.27,0.988
2013-04-24T17:00:00.000Z,0.257,0.419,0.696,0.337
2013-04-24T18:00:00.000Z,0.005,0.041,0.054,0.029
2013-04-24T19:00:00.000Z,0,0,0,0
2013-04-24T20:00:00.000Z,0,0,0,0
2013-04-24T21:00:00.000Z,0,0,0,0
2013-04-24T22:00:00.000Z,0,0,0,0
2013-04-24T23:00:00.000Z,0,0,0,0
2013-04-25T00:00:00.000Z,0,0,0,0
2013-04-25T01:00:00.000Z,0,0,0,0
2013-04-25T02:00:00.000Z,0,0,0,0
2013-04-25T03:00:00.000Z,0.003,0,0,0
2013-04-25T04:00:00.000Z,0.145,0.053,0.13,0.022
2013-04-25T05:00:00.000Z,0.573,0.52,1.026,0.331
2013-04-25T06:00:00.000Z,1.195,1.491,2.689,1.01
2013-04-25T07:00:00.000Z,1.81,2.647,4.579,1.815
2013-04-25T08:00:00.000Z,2.537,3.658,6.386,2.511
2013-04-25T09:00:00.000Z,2.945,4.467,7.757,3.009
2013-04-25T10:00:00.000Z,3.243,4.935,8.612,3.282
2013-04-25T11:00:00.000Z,3.271,5.123,8.85,3.369
2013-04-25T12:00:00.000Z,3.412,4.917,8.54,3.25
2013-04-25T13:00:00.000Z,3.198,4.373,7.555,2.947
2013-04-25T14:00:00.000Z,2.772,3.492,5.951,2.45
2013-04-25T15:00:00.000Z,1.956,2.455,4.041,1.767
2013-04-25T16:00:00.000Z,0.954,1.312,2.139,0.989
2013-04-25T17:00:00.000Z,0.254,0.432,0.688,0.341
2013-04-25T18:00:00.000Z,0.007,0.044,0.057,0.031
2013-04-25T19:00:00.000Z,0,0,0,0
2013-04-25T20:00:00.000Z,0,0,0,0
2013-04-25T21:00:00.000Z,0,0,0,0
2013-04-25T22:00:00.000Z,0,0,0,0
2013-04-25T23:00:00.000Z,0,0,0,0
2013-04-26T00:00:00.000Z,0,0,0,0
2013-04-26T01:00:00.000Z,0,0,0,0
2013-04-26T02:00:00.000Z,0,0,0,0
2013-04-26T03:00:00.000Z,0.006,0,0,0
2013-04-26T04:00:00.000Z,0.159,0.069,0.15,0.022
2013-04-26T05:00:00.000Z,0.757,0.549,1.073,0.261
2013-04-26T06:00:00.000Z,1.776,1.185,2.683,0.661
2013-04-26T07:00:00.000Z,2.601,1.655,4.454,1.124
2013-04-26T08:00:00.000Z,3.533,2.256,5.921,1.727
2013-04-26T09:00:00.000Z,4.202,2.636,6.546,2.271
2013-04-26T10:00:00.000Z,4.3,2.59,6.605,2.44
2013-04-26T11:00:00.000Z,4.028,2.217,6.331,2.088
2013-04-26T12:00:00.000Z,3.287,1.879,5.461,1.643
2013-04-26T13:00:00.000Z,2.362,1.659,4.37,1.48
2013-04-26T14:00:00.000Z,1.186,1.36,3.196,1.156
2013-04-26T15:00:00.000Z,0.584,0.659,2.112,0.518
2013-04-26T16:00:00.000Z,0.278,0.273,1.068,0.209
2013-04-26T17:00:00.000Z,0.069,0.104,0.276,0.057
2013-04-26T18:00:00.000Z,0,0.009,0.014,0.003
2013-04-26T19:00:00.000Z,0,0,0,0
2013-04-26T20:00:00.000Z,0,0,0,0
2013-04-26T21:00:00.000Z,0,0,0,0
2013-04-26T22:00:00.000Z,0,0,0,0
2013-04-26T23:00:00.000Z,0,0,0,0
2013-04-27T00:00:00.000Z,0,0,0,0
