"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2011-03-11T18:00:00.000Z,0,0,0,0
2011-03-11T19:00:00.000Z,0,0,0,0
2011-03-11T20:00:00.000Z,0,0,0,0
2011-03-11T21:00:00.000Z,0,0,0,0
2011-03-11T22:00:00.000Z,0,0,0,0
2011-03-11T23:00:00.000Z,0,0,0,0
2011-03-12T00:00:00.000Z,0,0,0,0
2011-03-12T01:00:00.000Z,0,0,0,0
2011-03-12T02:00:00.000Z,0,0,0,0
2011-03-12T03:00:00.000Z,0,0,0,0
2011-03-12T04:00:00.000Z,0,0,0,0
2011-03-12T05:00:00.000Z,0.001,0.002,0.01,0
2011-03-12T06:00:00.000Z,0.059,0.148,0.364,0.084
2011-03-12T07:00:00.000Z,0.292,0.635,1.356,0.39
2011-03-12T08:00:00.000Z,0.767,1.431,2.893,0.924
2011-03-12T09:00:00.000Z,1.15,2.204,4.212,1.382
2011-03-12T10:00:00.000Z,1.192,2.311,4.711,1.625
2011-03-12T11:00:00.000Z,1.078,2.428,4.424,1.794
2011-03-12T12:00:00.000Z,1.075,2.551,3.909,1.612
2011-03-12T13:00:00.000Z,0.937,2.129,3.852,1.09
2011-03-12T14:00:00.000Z,0.642,1.409,2.949,0.537
2011-03-12T15:00:00.000Z,0.307,0.531,1.25,0.239
2011-03-12T16:00:00.000Z,0.066,0.114,0.266,0.08
2011-03-12T17:00:00.000Z,0.002,0.004,0.008,0.004
2011-03-12T18:00:00.000Z,0,0,0,0
2011-03-12T19:00:00.000Z,0,0,0,0
2011-03-12T20:00:00.000Z,0,0,0,0
2011-03-12T21:00:00.000Z,0,0,0,0
2011-03-12T22:00:00.000Z,0,0,0,0
2011-03-12T23:00:00.000Z,0,0,0,0
2011-03-13T00:00:00.000Z,0,0,0,0
2011-03-13T01:00:00.000Z,0,0,0,0
2011-03-13T02:00:00.000Z,0,0,0,0
2011-03-13T03:00:00.000Z,0,0,0,0
2011-03-13T04:00:00.000Z,0,0,0,0
2011-03-13T05:00:00.000Z,0.001,0,0.006,0
2011-03-13T06:00:00.000Z,0.078,0.058,0.193,0.023
2011-03-13T07:00:00.000Z,0.293,0.133,0.775,0.097
2011-03-13T08:00:00.000Z,0.694,0.251,1.504,0.22
2011-03-13T09:00:00.000Z,0.998,0.494,1.579,0.391
2011-03-13T10:00:00.000Z,1.068,0.555,2.001,0.431
2011-03-13T11:00:00.000Z,0.947,0.66,2.039,0.452
2011-03-13T12:00:00.000Z,0.889,0.579,1.893,0.43
2011-03-13T13:00:00.000Z,0.682,0.425,1.439,0.398
2011-03-13T14:00:00.000Z,0.434,0.324,0.992,0.328
2011-03-13T15:00:00.000Z,0.218,0.197,0.597,0.196
2011-03-13T16:00:00.000Z,0.045,0.033,0.177,0.05
2011-03-13T17:00:00.000Z,0.002,0,0.004,0.005
2011-03-13T18:00:00.000Z,0,0,0,0
2011-03-13T19:00:00.000Z,0,0,0,0
2011-03-13T20:00:00.000Z,0,0,0,0
2011-03-13T21:00:00.000Z,0,0,0,0
2011-03-13T22:00:00.000Z,0,0,0,0
2011-03-13T23:00:00.000Z,0,0,0,0
2011-03-14T00:00:00.000Z,0,0,0,0
2011-03-14T01:00:00.000Z,0,0,0,0
2011-03-14T02:00:00.000Z,0,0,0,0
2011-03-14T03:00:00.000Z,0,0,0,0
2011-03-14T04:00:00.000Z,0,0,0,0
2011-03-14T05:00:00.000Z,0.009,0,0.004,0
2011-03-14T06:00:00.000Z,0.051,0.057,0.15,0.027
2011-03-14T07:00:00.000Z,0.143,0.274,0.49,0.147
2011-03-14T08:00:00.000Z,0.305,0.526,0.937,0.358
2011-03-14T09:00:00.000Z,0.455,0.919,1.413,0.831
2011-03-14T10:00:00.000Z,0.569,1.282,1.872,1.05
2011-03-14T11:00:00.000Z,0.581,1.732,2.422,1.185
2011-03-14T12:00:00.000Z,0.529,1.412,2.52,0.984
2011-03-14T13:00:00.000Z,0.382,0.923,2.401,0.742
2011-03-14T14:00:00.000Z,0.223,0.935,2.053,0.422
2011-03-14T15:00:00.000Z,0.106,0.719,1.138,0.321
2011-03-14T16:00:00.000Z,0.026,0.175,0.238,0.154
2011-03-14T17:00:00.000Z,0.001,0.011,0.01,0.011
2011-03-14T18:00:00.000Z,0,0,0,0
2011-03-14T19:00:00.000Z,0,0,0,0
2011-03-14T20:00:00.000Z,0,0,0,0
2011-03-14T21:00:00.000Z,0,0,0,0
2011-03-14T22:00:00.000Z,0,0,0,0
2011-03-14T23:00:00.000Z,0,0,0,0
2011-03-15T00:00:00.000Z,0,0,0,0
2011-03-15T01:00:00.000Z,0,0,0,0
2011-03-15T02:00:00.000Z,0,0,0,0
2011-03-15T03:00:00.000Z,0,0,0,0
2011-03-15T04:00:00.000Z,0,0,0,0
2011-03-15T05:00:00.000Z,0.002,0.007,0.015,0.002
2011-03-15T06:00:00.000Z,0.053,0.184,0.406,0.105
2011-03-15T07:00:00.000Z,0.192,0.92,1.656,0.535
2011-03-15T08:00:00.000Z,0.376,1.827,2.964,1.132
2011-03-15T09:00:00.000Z,0.593,2.419,3.83,1.604
2011-03-15T10:00:00.000Z,0.756,2.644,4.326,1.871
2011-03-15T11:00:00.000Z,0.71,2.69,4.398,1.921
2011-03-15T12:00:00.000Z,0.767,2.554,4.181,1.75
2011-03-15T13:00:00.000Z,0.641,1.983,3.62,1.453
2011-03-15T14:00:00.000Z,0.424,1.456,2.782,1.002
2011-03-15T15:00:00.000Z,0.202,1.023,1.651,0.606
2011-03-15T16:00:00.000Z,0.047,0.362,0.47,0.166
2011-03-15T17:00:00.000Z,0.002,0.015,0.013,0.013
2011-03-15T18:00:00.000Z,0,0,0,0
2011-03-15T19:00:00.000Z,0,0,0,0
2011-03-15T20:00:00.000Z,0,0,0,0
2011-03-15T21:00:00.000Z,0,0,0,0
2011-03-15T22:00:00.000Z,0,0,0,0
2011-03-15T23:00:00.000Z,0,0,0,0
2011-03-16T00:00:00.000Z,0,0,0,0
2011-03-16T01:00:00.000Z,0,0,0,0
2011-03-16T02:00:00.000Z,0,0,0,0
2011-03-16T03:00:00.000Z,0,0,0,0
2011-03-16T04:00:00.000Z,0,0,0,0
2011-03-16T05:00:00.000Z,0.003,0,0.008,0.001
2011-03-16T06:00:00.000Z,0.048,0.047,0.222,0.036
2011-03-16T07:00:00.000Z,0.139,0.184,0.64,0.142
2011-03-16T08:00:00.000Z,0.222,0.376,1.103,0.291
2011-03-16T09:00:00.000Z,0.293,0.59,1.487,0.423
2011-03-16T10:00:00.000Z,0.363,0.838,1.802,0.586
2011-03-16T11:00:00.000Z,0.347,0.878,1.778,0.706
2011-03-16T12:00:00.000Z,0.333,0.768,1.504,0.604
2011-03-16T13:00:00.000Z,0.287,0.513,1.161,0.49
2011-03-16T14:00:00.000Z,0.19,0.314,0.884,0.295
2011-03-16T15:00:00.000Z,0.093,0.155,0.521,0.113
2011-03-16T16:00:00.000Z,0.024,0.043,0.12,0.023
2011-03-16T17:00:00.000Z,0.002,0.001,0.005,0.001
2011-03-16T18:00:00.000Z,0,0,0,0
2011-03-16T19:00:00.000Z,0,0,0,0
2011-03-16T20:00:00.000Z,0,0,0,0
2011-03-16T21:00:00.000Z,0,0,0,0
2011-03-16T22:00:00.000Z,0,0,0,0
2011-03-16T23:00:00.000Z,0,0,0,0
2011-03-17T00:00:00.000Z,0,0,0,0
2011-03-17T01:00:00.000Z,0,0,0,0
2011-03-17T02:00:00.000Z,0,0,0,0
2011-03-17T03:00:00.000Z,0,0,0,0
2011-03-17T04:00:00.000Z,0,0,0,0
2011-03-17T05:00:00.000Z,0.007,0.001,0.009,0
2011-03-17T06:00:00.000Z,0.044,0.037,0.171,0.013
2011-03-17T07:00:00.000Z,0.131,0.086,0.41,0.033
2011-03-17T08:00:00.000Z,0.206,0.164,0.663,0.06
2011-03-17T09:00:00.000Z,0.253,0.15,0.808,0.092
2011-03-17T10:00:00.000Z,0.269,0.225,0.766,0.118
2011-03-17T11:00:00.000Z,0.249,0.214,0.71,0.123
2011-03-17T12:00:00.000Z,0.22,0.189,0.572,0.102
2011-03-17T13:00:00.000Z,0.15,0.143,0.471,0.072
2011-03-17T14:00:00.000Z,0.057,0.072,0.278,0.036
2011-03-17T15:00:00.000Z,0.031,0.035,0.103,0.018
2011-03-17T16:00:00.000Z,0.009,0.007,0.019,0.005
2011-03-17T17:00:00.000Z,0.001,0,0.002,0
2011-03-17T18:00:00.000Z,0,0,0,0
2011-03-17T19:00:00.000Z,0,0,0,0
2011-03-17T20:00:00.000Z,0,0,0,0
2011-03-17T21:00:00.000Z,0,0,0,0
2011-03-17T22:00:00.000Z,0,0,0,0
2011-03-17T23:00:00.000Z,0,0,0,0
2011-03-18T00:00:00.000Z,0,0,0,0
2011-03-18T01:00:00.000Z,0,0,0,0
2011-03-18T02:00:00.000Z,0,0,0,0
2011-03-18T03:00:00.000Z,0,0,0,0
2011-03-18T04:00:00.000Z,0,0,0,0
2011-03-18T05:00:00.000Z,0,0,0.001,0
2011-03-18T06:00:00.000Z,0.016,0.003,0.014,0.009
2011-03-18T07:00:00.000Z,0.049,0.041,0.084,0.047
2011-03-18T08:00:00.000Z,0.068,0.107,0.18,0.116
2011-03-18T09:00:00.000Z,0.094,0.283,0.307,0.178
2011-03-18T10:00:00.000Z,0.112,0.43,0.451,0.231
2011-03-18T11:00:00.000Z,0.127,0.389,0.549,0.258
2011-03-18T12:00:00.000Z,0.13,0.432,0.588,0.289
2011-03-18T13:00:00.000Z,0.115,0.351,0.526,0.252
2011-03-18T14:00:00.000Z,0.087,0.201,0.413,0.198
2011-03-18T15:00:00.000Z,0.048,0.114,0.232,0.111
2011-03-18T16:00:00.000Z,0.012,0.038,0.076,0.029
2011-03-18T17:00:00.000Z,0.001,0.001,0.005,0.003
2011-03-18T18:00:00.000Z,0,0,0,0
2011-03-18T19:00:00.000Z,0,0,0,0
2011-03-18T20:00:00.000Z,0,0,0,0
2011-03-18T21:00:00.000Z,0,0,0,0
2011-03-18T22:00:00.000Z,0,0,0,0
2011-03-18T23:00:00.000Z,0,0,0,0
2011-03-19T00:00:00.000Z,0,0,0,0
2011-03-19T01:00:00.000Z,0,0,0,0
2011-03-19T02:00:00.000Z,0,0,0,0
2011-03-19T03:00:00.000Z,0,0,0,0
2011-03-19T04:00:00.000Z,0,0,0,0
2011-03-19T05:00:00.000Z,0.003,0.002,0.021,0
2011-03-19T06:00:00.000Z,0.044,0.081,0.288,0.02
2011-03-19T07:00:00.000Z,0.199,0.358,0.919,0.103
2011-03-19T08:00:00.000Z,0.43,0.65,1.658,0.239
2011-03-19T09:00:00.000Z,0.649,1.191,2.451,0.364
2011-03-19T10:00:00.000Z,0.887,1.326,2.786,0.709
2011-03-19T11:00:00.000Z,1.145,1.281,3.022,0.889
2011-03-19T12:00:00.000Z,1.304,1.476,3.142,0.875
2011-03-19T13:00:00.000Z,1.146,1.281,2.786,0.706
2011-03-19T14:00:00.000Z,0.879,1.244,2.442,0.598
2011-03-19T15:00:00.000Z,0.464,0.878,1.442,0.461
2011-03-19T16:00:00.000Z,0.102,0.367,0.538,0.164
2011-03-19T17:00:00.000Z,0.002,0.026,0.024,0.018
2011-03-19T18:00:00.000Z,0,0,0,0
2011-03-19T19:00:00.000Z,0,0,0,0
2011-03-19T20:00:00.000Z,0,0,0,0
2011-03-19T21:00:00.000Z,0,0,0,0
2011-03-19T22:00:00.000Z,0,0,0,0
2011-03-19T23:00:00.000Z,0,0,0,0
2011-03-20T00:00:00.000Z,0,0,0,0
2011-03-20T01:00:00.000Z,0,0,0,0
2011-03-20T02:00:00.000Z,0,0,0,0
2011-03-20T03:00:00.000Z,0,0,0,0
2011-03-20T04:00:00.000Z,0,0,0,0
2011-03-20T05:00:00.000Z,0.006,0.011,0.045,0.004
2011-03-20T06:00:00.000Z,0.07,0.316,0.726,0.161
2011-03-20T07:00:00.000Z,0.301,1.179,2.235,0.694
2011-03-20T08:00:00.000Z,0.621,2.16,3.704,1.352
2011-03-20T09:00:00.000Z,0.974,2.773,4.662,1.821
2011-03-20T10:00:00.000Z,1.129,3.037,5.158,2.07
2011-03-20T11:00:00.000Z,1.044,2.967,5.008,2.11
2011-03-20T12:00:00.000Z,0.86,2.805,4.486,1.965
2011-03-20T13:00:00.000Z,0.743,2.488,3.882,1.69
2011-03-20T14:00:00.000Z,0.576,1.934,2.591,1.281
2011-03-20T15:00:00.000Z,0.327,1.181,1.503,0.746
2011-03-20T16:00:00.000Z,0.098,0.479,0.518,0.228
2011-03-20T17:00:00.000Z,0.004,0.042,0.032,0.016
2011-03-20T18:00:00.000Z,0,0,0,0
2011-03-20T19:00:00.000Z,0,0,0,0
2011-03-20T20:00:00.000Z,0,0,0,0
2011-03-20T21:00:00.000Z,0,0,0,0
2011-03-20T22:00:00.000Z,0,0,0,0
2011-03-20T23:00:00.000Z,0,0,0,0
2011-03-21T00:00:00.000Z,0,0,0,0
2011-03-21T01:00:00.000Z,0,0,0,0
2011-03-21T02:00:00.000Z,0,0,0,0
2011-03-21T03:00:00.000Z,0,0,0,0
2011-03-21T04:00:00.000Z,0,0,0,0
2011-03-21T05:00:00.000Z,0.013,0.014,0.051,0.005
2011-03-21T06:00:00.000Z,0.132,0.323,0.726,0.171
2011-03-21T07:00:00.000Z,0.491,1.149,2.171,0.686
2011-03-21T08:00:00.000Z,0.917,2.084,3.606,1.303
2011-03-21T09:00:00.000Z,1.222,2.74,4.443,1.763
2011-03-21T10:00:00.000Z,1.347,3.046,4.865,2.022
2011-03-21T11:00:00.000Z,1.422,3.01,5.102,2.075
2011-03-21T12:00:00.000Z,1.369,2.851,4.99,1.965
2011-03-21T13:00:00.000Z,1.156,2.52,4.401,1.696
2011-03-21T14:00:00.000Z,0.85,1.983,3.371,1.259
2011-03-21T15:00:00.000Z,0.485,1.22,1.95,0.735
2011-03-21T16:00:00.000Z,0.145,0.519,0.665,0.25
2011-03-21T17:00:00.000Z,0.006,0.046,0.044,0.021
2011-03-21T18:00:00.000Z,0,0,0,0
2011-03-21T19:00:00.000Z,0,0,0,0
2011-03-21T20:00:00.000Z,0,0,0,0
2011-03-21T21:00:00.000Z,0,0,0,0
2011-03-21T22:00:00.000Z,0,0,0,0
2011-03-21T23:00:00.000Z,0,0,0,0
2011-03-22T00:00:00.000Z,0,0,0,0
2011-03-22T01:00:00.000Z,0,0,0,0
2011-03-22T02:00:00.000Z,0,0,0,0
2011-03-22T03:00:00.000Z,0,0,0,0
2011-03-22T04:00:00.000Z,0,0,0,0
2011-03-22T05:00:00.000Z,0.017,0.02,0.064,0.006
2011-03-22T06:00:00.000Z,0.173,0.354,0.78,0.192
2011-03-22T07:00:00.000Z,0.546,1.186,2.241,0.714
2011-03-22T08:00:00.000Z,0.964,2.061,3.717,1.33
2011-03-22T09:00:00.000Z,1.259,2.661,4.747,1.758
2011-03-22T10:00:00.000Z,1.429,2.939,5.334,1.966
2011-03-22T11:00:00.000Z,1.451,2.891,5.495,2.001
2011-03-22T12:00:00.000Z,1.369,2.767,5.221,1.891
2011-03-22T13:00:00.000Z,1.179,2.432,4.54,1.632
2011-03-22T14:00:00.000Z,0.879,1.934,3.507,1.229
2011-03-22T15:00:00.000Z,0.5,1.221,2.107,0.745
2011-03-22T16:00:00.000Z,0.153,0.514,0.705,0.179
2011-03-22T17:00:00.000Z,0.007,0.048,0.045,0
2011-03-22T18:00:00.000Z,0,0,0,0
2011-03-22T19:00:00.000Z,0,0,0,0
2011-03-22T20:00:00.000Z,0,0,0,0
2011-03-22T21:00:00.000Z,0,0,0,0
2011-03-22T22:00:00.000Z,0,0,0,0
2011-03-22T23:00:00.000Z,0,0,0,0
2011-03-23T00:00:00.000Z,0,0,0,0
2011-03-23T01:00:00.000Z,0,0,0,0
2011-03-23T02:00:00.000Z,0,0,0,0
2011-03-23T03:00:00.000Z,0,0,0,0
2011-03-23T04:00:00.000Z,0,0,0,0
2011-03-23T05:00:00.000Z,0.011,0.036,0.071,0.007
2011-03-23T06:00:00.000Z,0.123,0.501,0.833,0.208
2011-03-23T07:00:00.000Z,0.367,1.521,2.259,0.725
2011-03-23T08:00:00.000Z,0.681,2.588,3.745,1.332
2011-03-23T09:00:00.000Z,1.057,3.111,4.791,1.765
2011-03-23T10:00:00.000Z,1.364,3.194,5.354,1.984
2011-03-23T11:00:00.000Z,1.533,3.101,5.517,2.029
2011-03-23T12:00:00.000Z,1.496,2.883,5.262,1.915
2011-03-23T13:00:00.000Z,1.276,2.612,4.569,1.629
2011-03-23T14:00:00.000Z,0.933,1.894,3.415,1.217
2011-03-23T15:00:00.000Z,0.517,1.296,2.047,0.723
2011-03-23T16:00:00.000Z,0.164,0.735,0.747,0.264
2011-03-23T17:00:00.000Z,0.009,0.041,0.053,0.03
2011-03-23T18:00:00.000Z,0,0,0,0
2011-03-23T19:00:00.000Z,0,0,0,0
2011-03-23T20:00:00.000Z,0,0,0,0
2011-03-23T21:00:00.000Z,0,0,0,0
2011-03-23T22:00:00.000Z,0,0,0,0
2011-03-23T23:00:00.000Z,0,0,0,0
2011-03-24T00:00:00.000Z,0,0,0,0
2011-03-24T01:00:00.000Z,0,0,0,0
2011-03-24T02:00:00.000Z,0,0,0,0
2011-03-24T03:00:00.000Z,0,0,0,0
2011-03-24T04:00:00.000Z,0,0,0,0
2011-03-24T05:00:00.000Z,0.026,0.05,0.077,0.01
2011-03-24T06:00:00.000Z,0.214,0.537,0.85,0.225
2011-03-24T07:00:00.000Z,0.605,1.531,2.291,0.733
2011-03-24T08:00:00.000Z,1.006,2.574,3.817,1.295
2011-03-24T09:00:00.000Z,1.312,3.132,4.91,1.704
2011-03-24T10:00:00.000Z,1.485,3.23,5.506,1.903
2011-03-24T11:00:00.000Z,1.526,2.904,5.614,1.972
2011-03-24T12:00:00.000Z,1.429,2.658,5.256,1.888
2011-03-24T13:00:00.000Z,1.202,2.408,4.547,1.614
2011-03-24T14:00:00.000Z,0.878,2.108,3.514,1.216
2011-03-24T15:00:00.000Z,0.514,1.483,2.034,0.752
2011-03-24T16:00:00.000Z,0.171,0.697,0.736,0.269
2011-03-24T17:00:00.000Z,0.009,0.072,0.061,0.03
2011-03-24T18:00:00.000Z,0,0,0,0
2011-03-24T19:00:00.000Z,0,0,0,0
2011-03-24T20:00:00.000Z,0,0,0,0
2011-03-24T21:00:00.000Z,0,0,0,0
2011-03-24T22:00:00.000Z,0,0,0,0
2011-03-24T23:00:00.000Z,0,0,0,0
2011-03-25T00:00:00.000Z,0,0,0,0
2011-03-25T01:00:00.000Z,0,0,0,0
2011-03-25T02:00:00.000Z,0,0,0,0
2011-03-25T03:00:00.000Z,0,0,0,0
2011-03-25T04:00:00.000Z,0,0,0,0
2011-03-25T05:00:00.000Z,0.024,0.055,0.096,0.012
2011-03-25T06:00:00.000Z,0.149,0.535,0.805,0.229
2011-03-25T07:00:00.000Z,0.32,1.511,1.943,0.701
2011-03-25T08:00:00.000Z,0.514,2.5,3.099,1.208
2011-03-25T09:00:00.000Z,0.688,2.975,4.002,1.542
2011-03-25T10:00:00.000Z,0.791,2.927,4.538,1.731
2011-03-25T11:00:00.000Z,0.77,2.849,4.676,1.803
2011-03-25T12:00:00.000Z,0.699,2.508,4.298,1.795
2011-03-25T13:00:00.000Z,0.568,1.944,3.575,1.568
2011-03-25T14:00:00.000Z,0.443,1.419,2.568,1.227
2011-03-25T15:00:00.000Z,0.258,1.218,1.498,0.74
2011-03-25T16:00:00.000Z,0.079,0.713,0.608,0.27
2011-03-25T17:00:00.000Z,0.004,0.098,0.062,0.033
2011-03-25T18:00:00.000Z,0,0,0,0
2011-03-25T19:00:00.000Z,0,0,0,0
2011-03-25T20:00:00.000Z,0,0,0,0
2011-03-25T21:00:00.000Z,0,0,0,0
2011-03-25T22:00:00.000Z,0,0,0,0
2011-03-25T23:00:00.000Z,0,0,0,0
2011-03-26T00:00:00.000Z,0,0,0,0
2011-03-26T01:00:00.000Z,0,0,0,0
2011-03-26T02:00:00.000Z,0,0,0,0
2011-03-26T03:00:00.000Z,0,0,0,0
2011-03-26T04:00:00.000Z,0,0,0,0
2011-03-26T05:00:00.000Z,0.014,0.041,0.081,0.009
2011-03-26T06:00:00.000Z,0.115,0.301,0.565,0.16
2011-03-26T07:00:00.000Z,0.275,0.454,1.224,0.474
2011-03-26T08:00:00.000Z,0.434,1.15,1.94,0.522
2011-03-26T09:00:00.000Z,0.563,1.755,2.745,0.671
2011-03-26T10:00:00.000Z,0.678,1.156,3.062,0.83
2011-03-26T11:00:00.000Z,0.701,1.396,2.923,1.048
2011-03-26T12:00:00.000Z,0.634,1.39,2.682,0.988
2011-03-26T13:00:00.000Z,0.555,1.093,2.133,0.7
2011-03-26T14:00:00.000Z,0.419,0.892,1.82,0.466
2011-03-26T15:00:00.000Z,0.231,0.493,1.097,0.296
2011-03-26T16:00:00.000Z,0.079,0.296,0.346,0.107
2011-03-26T17:00:00.000Z,0.008,0.043,0.041,0.016
2011-03-26T18:00:00.000Z,0,0,0,0
2011-03-26T19:00:00.000Z,0,0,0,0
2011-03-26T20:00:00.000Z,0,0,0,0
2011-03-26T21:00:00.000Z,0,0,0,0
2011-03-26T22:00:00.000Z,0,0,0,0
2011-03-26T23:00:00.000Z,0,0,0,0
2011-03-27T00:00:00.000Z,0,0,0,0
2011-03-27T01:00:00.000Z,0,0,0,0
2011-03-27T02:00:00.000Z,0,0,0,0
2011-03-27T03:00:00.000Z,0,0,0,0
2011-03-27T04:00:00.000Z,0,0,0,0.011
2011-03-27T05:00:00.000Z,0,0.049,0.114,0.085
2011-03-27T06:00:00.000Z,0.028,0.545,0.763,0.239
2011-03-27T07:00:00.000Z,0.197,0.691,1.785,0.467
2011-03-27T08:00:00.000Z,0.548,0.778,2.805,0.763
2011-03-27T09:00:00.000Z,0.945,0.994,3.377,0.976
2011-03-27T10:00:00.000Z,1.231,1.062,3.461,1.207
2011-03-27T11:00:00.000Z,1.41,1.05,3.087,1.157
2011-03-27T12:00:00.000Z,1.426,0.862,2.7,0.901
2011-03-27T13:00:00.000Z,1.296,0.752,2.313,0.689
2011-03-27T14:00:00.000Z,1.068,0.612,1.766,0.408
2011-03-27T15:00:00.000Z,0.828,0.918,1.166,0.148
2011-03-27T16:00:00.000Z,0.471,0.468,0.426,0.018
2011-03-27T17:00:00.000Z,0.155,0.055,0.045,0
2011-03-27T18:00:00.000Z,0.011,0,0,0
2011-03-27T19:00:00.000Z,0,0,0,0
2011-03-27T20:00:00.000Z,0,0,0,0
2011-03-27T21:00:00.000Z,0,0,0,0
2011-03-27T22:00:00.000Z,0,0,0,0
2011-03-27T23:00:00.000Z,0,0,0,0
2011-03-28T00:00:00.000Z,0,0,0,0
2011-03-28T01:00:00.000Z,0,0,0,0
2011-03-28T02:00:00.000Z,0,0,0,0
2011-03-28T03:00:00.000Z,0,0,0,0
2011-03-28T04:00:00.000Z,0,0,0,0
2011-03-28T05:00:00.000Z,0,0.029,0.075,0.014
2011-03-28T06:00:00.000Z,0.038,0.358,0.536,0.202
2011-03-28T07:00:00.000Z,0.202,0.993,1.249,0.569
2011-03-28T08:00:00.000Z,0.602,1.566,2.024,0.945
2011-03-28T09:00:00.000Z,0.912,2.12,2.776,1.301
2011-03-28T10:00:00.000Z,1.148,2.557,3.865,1.479
2011-03-28T11:00:00.000Z,1.265,2.562,4.277,1.402
2011-03-28T12:00:00.000Z,1.286,2.403,3.978,1.321
2011-03-28T13:00:00.000Z,1.23,1.96,3.448,1.111
2011-03-28T14:00:00.000Z,1.051,1.477,2.576,0.785
2011-03-28T15:00:00.000Z,0.799,0.986,1.577,0.532
2011-03-28T16:00:00.000Z,0.481,0.403,0.452,0.22
2011-03-28T17:00:00.000Z,0.17,0.052,0.045,0.031
2011-03-28T18:00:00.000Z,0.012,0,0,0
2011-03-28T19:00:00.000Z,0,0,0,0
2011-03-28T20:00:00.000Z,0,0,0,0
2011-03-28T21:00:00.000Z,0,0,0,0
2011-03-28T22:00:00.000Z,0,0,0,0
2011-03-28T23:00:00.000Z,0,0,0,0
2011-03-29T00:00:00.000Z,0,0,0,0
2011-03-29T01:00:00.000Z,0,0,0,0
2011-03-29T02:00:00.000Z,0,0,0,0
2011-03-29T03:00:00.000Z,0,0,0,0
2011-03-29T04:00:00.000Z,0,0,0,0
2011-03-29T05:00:00.000Z,0.001,0.038,0.139,0.022
2011-03-29T06:00:00.000Z,0.043,0.448,0.945,0.285
2011-03-29T07:00:00.000Z,0.243,1.254,2.231,0.787
2011-03-29T08:00:00.000Z,0.662,2.094,3.75,1.287
2011-03-29T09:00:00.000Z,1.068,2.674,4.87,1.685
2011-03-29T10:00:00.000Z,1.421,2.943,5.29,1.89
2011-03-29T11:00:00.000Z,1.56,3.031,5.398,1.936
2011-03-29T12:00:00.000Z,1.554,2.93,5.274,1.784
2011-03-29T13:00:00.000Z,1.461,2.585,4.596,1.555
2011-03-29T14:00:00.000Z,1.296,2.001,3.49,1.216
2011-03-29T15:00:00.000Z,0.963,1.228,2.067,0.706
2011-03-29T16:00:00.000Z,0.547,0.486,0.742,0.255
2011-03-29T17:00:00.000Z,0.195,0.06,0.067,0.032
2011-03-29T18:00:00.000Z,0.014,0,0,0
2011-03-29T19:00:00.000Z,0,0,0,0
2011-03-29T20:00:00.000Z,0,0,0,0
2011-03-29T21:00:00.000Z,0,0,0,0
2011-03-29T22:00:00.000Z,0,0,0,0
2011-03-29T23:00:00.000Z,0,0,0,0
2011-03-30T00:00:00.000Z,0,0,0,0
2011-03-30T01:00:00.000Z,0,0,0,0
2011-03-30T02:00:00.000Z,0,0,0,0
2011-03-30T03:00:00.000Z,0,0,0,0
2011-03-30T04:00:00.000Z,0,0,0,0
2011-03-30T05:00:00.000Z,0.001,0.051,0.189,0.03
2011-03-30T06:00:00.000Z,0.048,0.47,1.098,0.296
2011-03-30T07:00:00.000Z,0.257,1.056,2.424,0.616
2011-03-30T08:00:00.000Z,0.637,1.54,3.735,0.799
2011-03-30T09:00:00.000Z,0.979,1.663,4.733,0.879
2011-03-30T10:00:00.000Z,1.27,1.804,5.226,0.844
2011-03-30T11:00:00.000Z,1.341,1.838,4.967,0.818
2011-03-30T12:00:00.000Z,1.314,1.712,4.273,0.916
2011-03-30T13:00:00.000Z,1.176,1.496,3.56,0.945
2011-03-30T14:00:00.000Z,0.962,1.017,2.635,0.781
2011-03-30T15:00:00.000Z,0.7,0.596,1.53,0.331
2011-03-30T16:00:00.000Z,0.401,0.257,0.476,0.159
2011-03-30T17:00:00.000Z,0.14,0.023,0.03,0.018
2011-03-30T18:00:00.000Z,0.011,0,0,0
2011-03-30T19:00:00.000Z,0,0,0,0
2011-03-30T20:00:00.000Z,0,0,0,0
2011-03-30T21:00:00.000Z,0,0,0,0
2011-03-30T22:00:00.000Z,0,0,0,0
2011-03-30T23:00:00.000Z,0,0,0,0
2011-03-31T00:00:00.000Z,0,0,0,0
2011-03-31T01:00:00.000Z,0,0,0,0
2011-03-31T02:00:00.000Z,0,0,0,0
2011-03-31T03:00:00.000Z,0,0,0,0
2011-03-31T04:00:00.000Z,0,0,0.001,0
2011-03-31T05:00:00.000Z,0.003,0.014,0.136,0.013
2011-03-31T06:00:00.000Z,0.041,0.171,0.707,0.182
2011-03-31T07:00:00.000Z,0.151,0.489,1.424,0.493
2011-03-31T08:00:00.000Z,0.324,0.792,1.838,0.764
2011-03-31T09:00:00.000Z,0.477,0.813,1.87,0.573
2011-03-31T10:00:00.000Z,0.594,0.812,2.371,0.423
2011-03-31T11:00:00.000Z,0.634,0.789,2.808,0.374
2011-03-31T12:00:00.000Z,0.615,0.59,2.27,0.334
2011-03-31T13:00:00.000Z,0.529,0.391,1.687,0.268
